Locus_tag	alphafold	raptorx
ECU01_0010	0.345	N/A
ECU01_0020	0.387	0.368
ECU01_0030	0.406	0.292
ECU01_0040	0.347	0.287
ECU01_0050	0.328	0.274
ECU01_0060	0.523	0.323
ECU01_0070	0.629	0.404
ECU01_0080	0.635	0.419
ECU01_0090	0.575	0.381
ECU01_0100	0.615	0.319
ECU01_0110	0.615	0.334
ECU01_0120	0.656	0.265
ECU01_0130	0.642	N/A
ECU01_0140	0.708	0.542
ECU01_0170	0.697	N/A
ECU01_0180	0.673	0.567
ECU01_0190	0.694	N/A
ECU01_0210	0.657	0.505
ECU01_0220	0.579	0.351
ECU01_0230	0.608	0.257
ECU01_0240	0.679	0.618
ECU01_0250	0.677	N/A
ECU01_0260	0.534	N/A
ECU01_0280	0.459	0.250
ECU01_0290	0.546	0.392
ECU01_0295	0.403	0.382
ECU01_0310	0.541	N/A
ECU01_0320	0.422	0.325
ECU01_0330	0.329	0.267
ECU01_0340	0.671	0.433
ECU01_0350	0.609	0.336
ECU01_0360	0.670	0.573
ECU01_0370	0.650	0.319
ECU01_0380	0.691	0.579
ECU01_0390	0.454	0.377
ECU01_0400	0.643	0.369
ECU01_0410	0.382	0.297
ECU01_0420	0.602	N/A
ECU01_0430	0.399	0.246
ECU01_0440	0.430	0.354
ECU01_0450	0.606	N/A
ECU01_0460	0.697	0.616
ECU01_0470	0.428	N/A
ECU01_0480	0.721	0.524
ECU01_0490	0.485	N/A
ECU01_0500	0.580	0.404
ECU01_0510	0.612	0.569
ECU01_0520	0.640	0.356
ECU01_0525	0.376	0.244
ECU01_0530	0.446	0.334
ECU01_0540	0.615	0.450
ECU01_0545	0.604	N/A
ECU01_0550	0.631	0.316
ECU01_0555	0.379	0.368
ECU01_0560	0.453	0.323
ECU01_0570	0.552	N/A
ECU01_0580	0.663	N/A
ECU01_0590	0.649	N/A
ECU01_0600	0.651	0.526
ECU01_0610	0.668	0.445
ECU01_0620	0.626	0.452
ECU01_0630	0.663	0.432
ECU01_0640	0.568	N/A
ECU01_0650	0.726	0.603
ECU01_0660	0.361	N/A
ECU01_0670	0.675	0.332
ECU01_0680	0.681	0.415
ECU01_0690	0.463	0.303
ECU01_0700	0.709	0.512
ECU01_0710	0.577	0.368
ECU01_0720	0.604	0.483
ECU01_0730	0.529	N/A
ECU01_0740	0.615	0.432
ECU01_0750	0.609	0.368
ECU01_0760	0.514	N/A
ECU01_0770	0.488	0.289
ECU01_0780	0.571	0.256
ECU01_0790	0.610	0.305
ECU01_0800	0.688	0.592
ECU01_0810	0.582	0.308
ECU01_0820	0.552	0.244
ECU01_0830	0.285	0.242
ECU01_0840	0.480	N/A
ECU01_0850	0.691	N/A
ECU01_0860	0.670	N/A
ECU01_0870	0.673	0.299
ECU01_0880	0.641	0.436
ECU01_0890	0.496	N/A
ECU01_0900	0.600	0.335
ECU01_0910	0.510	0.343
ECU01_0920	0.603	0.492
ECU01_0930	0.661	N/A
ECU01_0940	0.670	0.596
ECU01_0950	0.658	0.415
ECU01_0955	0.582	0.379
ECU01_0960	0.564	0.341
ECU01_0970	0.693	0.576
ECU01_0975	0.460	0.337
ECU01_0980	0.644	N/A
ECU01_0990	0.523	0.274
ECU01_1000	0.613	0.343
ECU01_1010	0.640	0.446
ECU01_1020	0.522	0.391
ECU01_1030	0.543	0.370
ECU01_1040	0.565	0.393
ECU01_1050	0.619	0.309
ECU01_1060	0.672	0.425
ECU01_1070	0.379	N/A
ECU01_1080	0.683	0.581
ECU01_1090	0.426	0.290
ECU01_1095	0.444	N/A
ECU01_1100	0.390	N/A
ECU01_1110	0.537	N/A
ECU01_1115	0.685	0.552
ECU01_1120	0.738	0.629
ECU01_1130	0.624	0.398
ECU01_1140	0.653	N/A
ECU01_1150	0.677	0.480
ECU01_1160	0.601	0.338
ECU01_1170	0.610	0.319
ECU01_1180	0.609	0.416
ECU01_1190	0.581	0.324
ECU01_1200	0.527	0.360
ECU01_1210	0.666	0.532
ECU01_1220	0.658	0.542
ECU01_1230	0.675	0.511
ECU01_1240	0.586	N/A
ECU01_1250	0.642	0.329
ECU01_1260	0.696	0.468
ECU01_1270	0.368	N/A
ECU01_1280	0.586	N/A
ECU01_1290	0.645	0.434
ECU01_1300	0.697	0.553
ECU01_1310	0.626	0.503
ECU01_1320	0.593	N/A
ECU01_1330	0.485	0.436
ECU01_1340	0.615	0.361
ECU01_1350	0.603	0.448
ECU01_1360	0.469	0.416
ECU01_1370	0.537	N/A
ECU01_1375	0.483	0.357
ECU01_1380	0.725	0.429
ECU01_1390	0.639	N/A
ECU01_1400	0.664	N/A
ECU01_1410	N/A	0.492
ECU01_1420	0.688	0.617
ECU01_1430	0.677	N/A
ECU01_1450	0.690	0.474
ECU01_1470	0.707	0.542
ECU01_1480	0.643	0.377
ECU01_1490	0.652	0.265
ECU01_1500	0.615	0.334
ECU01_1510	0.610	0.319
ECU01_1520	0.571	0.381
ECU01_1530	0.652	0.419
ECU01_1540	0.620	0.404
ECU01_1550	0.400	0.323
ECU01_1560	0.324	0.274
ECU01_1570	0.376	N/A
ECU01_1580	0.453	0.292
ECU01_1590	0.383	0.368
ECU01_1600	0.326	0.261
ECU02_0010	0.347	0.336
ECU02_0020	0.623	0.360
ECU02_0030	0.637	0.374
ECU02_0040	0.447	N/A
ECU02_0050	0.595	0.328
ECU02_0060	0.626	0.311
ECU02_0070	0.587	0.318
ECU02_0080	0.631	0.306
ECU02_0090	0.630	N/A
ECU02_0100	0.676	0.479
ECU02_0110	0.596	N/A
ECU02_0120	0.606	0.416
ECU02_0130	0.526	0.427
ECU02_0140	0.560	0.438
ECU02_0150	0.652	0.345
ECU02_0160	0.483	0.296
ECU02_0170	0.383	0.278
ECU02_0180	0.382	0.299
ECU02_0190	0.319	0.274
ECU02_0200	0.611	0.237
ECU02_0210	0.458	0.416
ECU02_0215	0.658	N/A
ECU02_0220	0.590	0.346
ECU02_0230	0.681	0.505
ECU02_0240	0.625	0.445
ECU02_0250	0.676	0.540
ECU02_0260	0.361	0.275
ECU02_0270	0.634	0.333
ECU02_0280	0.586	N/A
ECU02_0290	0.698	0.582
ECU02_0300	0.646	N/A
ECU02_0310	0.426	0.283
ECU02_0320	0.605	N/A
ECU02_0330	0.684	0.435
ECU02_0340	0.701	0.636
ECU02_0350	0.671	0.360
ECU02_0355	0.321	N/A
ECU02_0360	0.570	0.321
ECU02_0370	0.519	N/A
ECU02_0380	0.535	N/A
ECU02_0390	0.693	0.392
ECU02_0400	0.515	N/A
ECU02_0410	0.667	0.499
ECU02_0420	0.539	N/A
ECU02_0430	0.688	N/A
ECU02_0440	0.688	N/A
ECU02_0450	0.465	0.359
ECU02_0460	0.372	N/A
ECU02_0470	0.589	0.295
ECU02_0480	0.693	N/A
ECU02_0490	0.438	0.295
ECU02_0500	0.558	0.392
ECU02_0510	0.610	0.370
ECU02_0520	0.675	0.518
ECU02_0530	0.600	0.510
ECU02_0540	0.636	0.397
ECU02_0550	0.535	0.354
ECU02_0560	0.607	0.336
ECU02_0565	0.410	N/A
ECU02_0570	0.669	N/A
ECU02_0580	0.718	0.554
ECU02_0590	0.600	N/A
ECU02_0600	0.616	0.311
ECU02_0610	0.669	N/A
ECU02_0615	0.540	0.364
ECU02_0630	0.694	0.434
ECU02_0640	0.651	0.455
ECU02_0650	0.419	N/A
ECU02_0660	0.647	0.350
ECU02_0670	0.622	0.519
ECU02_0680	0.697	0.582
ECU02_0690	0.663	0.512
ECU02_0700	0.659	0.351
ECU02_0705	0.427	0.341
ECU02_0710	0.652	0.437
ECU02_0720	0.443	N/A
ECU02_0730	0.686	0.583
ECU02_0740	0.724	0.612
ECU02_0750	0.612	0.539
ECU02_0760	0.552	0.318
ECU02_0770	0.493	0.404
ECU02_0780	0.589	0.417
ECU02_0785	0.415	0.306
ECU02_0800	0.656	0.476
ECU02_0810	0.479	0.282
ECU02_0820	0.721	0.413
ECU02_0830	0.621	0.351
ECU02_0840	0.503	0.250
ECU02_0850	0.666	0.404
ECU02_0860	0.635	0.484
ECU02_0865	0.630	N/A
ECU02_0870	0.617	N/A
ECU02_0880	0.597	0.482
ECU02_0890	0.681	0.318
ECU02_0900	0.674	N/A
ECU02_0910	0.593	0.356
ECU02_0920	0.483	0.294
ECU02_0930	0.650	0.584
ECU02_0940	0.691	0.604
ECU02_0950	0.483	0.415
ECU02_0960	0.546	0.359
ECU02_0970	0.635	N/A
ECU02_0980	0.629	0.465
ECU02_0990	0.316	0.306
ECU02_1000	0.647	0.340
ECU02_1010	0.580	N/A
ECU02_1020	0.560	N/A
ECU02_1030	0.674	0.453
ECU02_1040	0.609	0.412
ECU02_1050	0.547	N/A
ECU02_1060	0.646	N/A
ECU02_1070	0.586	N/A
ECU02_1080	0.560	0.453
ECU02_1090	0.714	0.481
ECU02_1100	0.659	N/A
ECU02_1110	0.685	0.398
ECU02_1120	0.682	0.392
ECU02_1130	0.666	0.359
ECU02_1140	0.653	0.277
ECU02_1150	0.658	N/A
ECU02_1160	0.618	0.379
ECU02_1170	0.636	N/A
ECU02_1180	0.575	0.346
ECU02_1190	0.517	N/A
ECU02_1200	0.549	N/A
ECU02_1210	0.683	0.484
ECU02_1220	0.692	0.603
ECU02_1230	0.716	0.571
ECU02_1240	0.684	0.424
ECU02_1250	0.525	0.422
ECU02_1260	0.627	0.325
ECU02_1270	0.689	0.616
ECU02_1280	0.498	N/A
ECU02_1290	0.408	0.249
ECU02_1300	0.656	0.498
ECU02_1310	0.539	N/A
ECU02_1320	0.660	0.314
ECU02_1330	0.424	N/A
ECU02_1340	0.682	0.545
ECU02_1350	0.528	0.277
ECU02_1360	0.694	0.616
ECU02_1370	0.671	N/A
ECU02_1380	0.671	N/A
ECU02_1390	0.653	N/A
ECU02_1395	0.309	0.284
ECU02_1400	0.593	N/A
ECU02_1410	0.714	0.593
ECU02_1420	0.692	0.498
ECU02_1430	0.673	0.570
ECU02_1440	0.667	0.480
ECU02_1450	0.655	0.520
ECU02_1460	0.687	0.522
ECU02_1470	0.560	N/A
ECU02_1490	0.690	0.463
ECU02_1500	0.560	0.412
ECU02_1510	0.647	0.436
ECU02_1520	0.694	N/A
ECU02_1530	0.684	0.420
ECU02_1540	0.636	0.333
ECU02_1550	0.576	0.381
ECU02_1560	0.616	0.419
ECU02_1570	0.623	0.404
ECU02_1580	0.343	0.323
ECU02_1590	0.347	0.287
ECU03_0010	0.298	N/A
ECU03_0020	0.612	0.401
ECU03_0030	0.497	0.305
ECU03_0040	0.632	N/A
ECU03_0050	0.625	0.357
ECU03_0060	0.445	0.307
ECU03_0070	0.439	0.354
ECU03_0080	0.398	0.262
ECU03_0090	0.599	0.301
ECU03_0100	0.661	0.460
ECU03_0110	0.607	0.350
ECU03_0120	0.524	0.329
ECU03_0130	0.571	0.366
ECU03_0150	0.654	0.512
ECU03_0160	0.499	0.410
ECU03_0170	0.590	0.317
ECU03_0180	0.541	0.371
ECU03_0190	0.434	0.308
ECU03_0200	0.675	N/A
ECU03_0210	0.538	N/A
ECU03_0220	0.686	0.511
ECU03_0230	0.622	0.479
ECU03_0240	0.666	N/A
ECU03_0250	0.617	0.343
ECU03_0260	0.341	0.312
ECU03_0270	0.690	0.401
ECU03_0280	0.675	N/A
ECU03_0290	0.623	N/A
ECU03_0300	0.673	0.448
ECU03_0305	0.702	0.592
ECU03_0310	0.597	N/A
ECU03_0320	0.525	0.389
ECU03_0330	0.661	0.495
ECU03_0340	0.696	0.475
ECU03_0350	0.473	N/A
ECU03_0360	0.674	0.554
ECU03_0370	0.609	0.389
ECU03_0375	0.497	N/A
ECU03_0377	0.499	0.233
ECU03_0390	0.681	0.421
ECU03_0400	0.613	0.353
ECU03_0410	0.644	N/A
ECU03_0420	0.611	0.310
ECU03_0430	0.724	0.481
ECU03_0440	0.663	0.551
ECU03_0450	0.372	0.232
ECU03_0460	0.656	0.474
ECU03_0470	0.659	0.492
ECU03_0480	0.610	0.310
ECU03_0490	0.542	0.391
ECU03_0500	0.659	N/A
ECU03_0510	0.661	0.426
ECU03_0520	0.683	N/A
ECU03_0530	0.674	0.533
ECU03_0540	0.680	0.542
ECU03_0550	0.645	N/A
ECU03_0560	0.659	0.467
ECU03_0570	0.648	N/A
ECU03_0580	0.672	0.412
ECU03_0590	0.619	0.315
ECU03_0600	0.626	0.378
ECU03_0610	0.608	0.419
ECU03_0620	0.676	0.517
ECU03_0630	0.658	0.444
ECU03_0640	0.613	N/A
ECU03_0650	0.631	0.438
ECU03_0660	0.638	N/A
ECU03_0670	0.657	0.522
ECU03_0680	0.673	0.520
ECU03_0690	0.337	0.223
ECU03_0700	0.665	0.537
ECU03_0710	0.458	0.358
ECU03_0730	0.521	0.448
ECU03_0750	0.659	0.561
ECU03_0760	0.593	0.442
ECU03_0770	0.537	0.281
ECU03_0780	0.643	0.345
ECU03_0790	0.479	0.371
ECU03_0800	0.719	0.533
ECU03_0810	0.684	0.579
ECU03_0820	0.676	0.602
ECU03_0830	0.607	N/A
ECU03_0840	0.604	0.440
ECU03_0850	0.537	N/A
ECU03_0860	0.525	0.319
ECU03_0870	0.503	0.372
ECU03_0880	0.445	0.301
ECU03_0890	0.558	N/A
ECU03_0900	0.684	N/A
ECU03_0910	0.687	0.616
ECU03_0920	0.567	0.502
ECU03_0930	0.698	0.561
ECU03_0940	0.381	0.281
ECU03_0950	0.651	N/A
ECU03_0960	0.684	0.393
ECU03_0970	0.386	0.281
ECU03_0980	0.537	0.419
ECU03_0990	0.404	N/A
ECU03_1000	0.623	0.302
ECU03_1010	0.659	0.594
ECU03_1020	0.671	0.370
ECU03_1030	0.706	0.510
ECU03_1040	0.446	0.387
ECU03_1050	0.636	0.330
ECU03_1060	0.633	0.363
ECU03_1070	0.397	N/A
ECU03_1080	0.684	0.582
ECU03_1090	0.701	N/A
ECU03_1100	0.600	0.424
ECU03_1110	0.686	0.396
ECU03_1115	0.664	N/A
ECU03_1120	0.659	0.498
ECU03_1130	0.670	0.506
ECU03_1140	0.656	N/A
ECU03_1150	0.561	N/A
ECU03_1160	0.660	N/A
ECU03_1170	0.378	0.313
ECU03_1175	0.623	0.319
ECU03_1180	0.544	0.384
ECU03_1190	0.702	N/A
ECU03_1200	0.577	0.370
ECU03_1220	0.606	0.434
ECU03_1230	0.649	N/A
ECU03_1240	0.687	0.548
ECU03_1250	0.535	0.283
ECU03_1260	0.492	N/A
ECU03_1270	0.690	N/A
ECU03_1280	0.677	N/A
ECU03_1290	0.657	0.445
ECU03_1300	0.704	0.264
ECU03_1310	0.485	0.411
ECU03_1320	0.641	0.420
ECU03_1330	0.618	0.463
ECU03_1340	0.515	0.343
ECU03_1350	0.697	0.574
ECU03_1360	0.693	N/A
ECU03_1370	0.683	0.621
ECU03_1380	0.691	0.559
ECU03_1390	0.700	0.506
ECU03_1395	0.521	0.479
ECU03_1400	0.668	0.392
ECU03_1410	0.678	0.428
ECU03_1420	0.566	0.319
ECU03_1430	0.626	0.503
ECU03_1440	0.705	0.394
ECU03_1450	0.562	0.380
ECU03_1460	0.445	0.374
ECU03_1470	0.672	N/A
ECU03_1480	0.493	N/A
ECU03_1490	0.581	0.396
ECU03_1500	0.614	0.349
ECU03_1505	0.310	0.281
ECU03_1510	0.368	N/A
ECU03_1520	0.637	0.484
ECU03_1530	0.643	N/A
ECU03_1535	0.608	0.244
ECU03_1540	0.532	0.275
ECU03_1550	0.488	0.329
ECU03_1560	0.666	0.490
ECU03_1570	0.634	N/A
ECU03_1580	0.473	0.362
ECU03_1590	0.614	N/A
ECU03_1600	0.602	0.425
ECU03_1610	0.424	N/A
ECU03_1620	0.644	0.369
ECU04_0010	0.326	N/A
ECU04_0030	0.300	0.332
ECU04_0040	0.437	0.292
ECU04_0050	0.387	0.287
ECU04_0060	0.337	0.287
ECU04_0070	0.502	0.323
ECU04_0080	0.632	0.404
ECU04_0090	0.625	0.419
ECU04_0100	0.564	0.386
ECU04_0110	0.624	0.268
ECU04_0120	0.601	0.409
ECU04_0125	0.398	0.318
ECU04_0130	0.544	0.315
ECU04_0140	0.650	N/A
ECU04_0150	0.586	0.259
ECU04_0155	0.455	N/A
ECU04_0160	0.686	N/A
ECU04_0170	0.619	N/A
ECU04_0180	0.619	0.352
ECU04_0190	0.592	0.412
ECU04_0200	0.681	0.445
ECU04_0210	0.656	0.528
ECU04_0230	0.563	N/A
ECU04_0240	0.641	N/A
ECU04_0250	0.700	N/A
ECU04_0260	0.589	0.418
ECU04_0270	0.320	0.255
ECU04_0280	0.627	N/A
ECU04_0290	0.605	N/A
ECU04_0300	0.685	0.424
ECU04_0310	0.683	N/A
ECU04_0320	0.672	N/A
ECU04_0330	0.616	0.476
ECU04_0340	0.490	0.358
ECU04_0350	0.670	N/A
ECU04_0360	0.532	0.328
ECU04_0370	0.683	N/A
ECU04_0380	0.673	0.419
ECU04_0400	0.496	0.336
ECU04_0410	0.555	0.328
ECU04_0415	0.516	0.345
ECU04_0420	0.623	N/A
ECU04_0430	0.539	N/A
ECU04_0440	0.649	N/A
ECU04_0450	0.632	0.534
ECU04_0460	0.718	0.541
ECU04_0470	0.710	0.458
ECU04_0480	0.653	0.510
ECU04_0485	0.647	0.347
ECU04_0490	0.656	0.340
ECU04_0500	0.444	0.252
ECU04_0510	0.575	0.463
ECU04_0520	0.494	0.300
ECU04_0530	0.440	0.325
ECU04_0540	0.645	N/A
ECU04_0550	0.590	0.330
ECU04_0560	0.487	N/A
ECU04_0570	0.670	0.438
ECU04_0575	0.631	N/A
ECU04_0580	0.677	0.616
ECU04_0590	0.653	0.460
ECU04_0600	0.717	0.551
ECU04_0610	0.575	0.265
ECU04_0620	0.721	0.390
ECU04_0630	0.668	0.582
ECU04_0640	0.562	N/A
ECU04_0650	0.596	0.339
ECU04_0660	0.667	0.363
ECU04_0670	0.631	0.353
ECU04_0680	0.578	0.470
ECU04_0690	0.514	N/A
ECU04_0700	0.699	0.663
ECU04_0710	0.533	0.452
ECU04_0715	0.431	0.284
ECU04_0720	0.596	N/A
ECU04_0725	0.556	N/A
ECU04_0730	0.734	0.525
ECU04_0740	0.623	N/A
ECU04_0750	0.693	0.567
ECU04_0760	0.635	0.468
ECU04_0770	0.520	0.296
ECU04_0780	0.710	0.642
ECU04_0790	0.628	0.539
ECU04_0800	0.572	0.289
ECU04_0810	0.703	0.579
ECU04_0820	0.615	0.475
ECU04_0830	0.615	N/A
ECU04_0840	0.715	0.445
ECU04_0850	0.652	0.451
ECU04_0860	0.671	0.387
ECU04_0870	0.695	0.401
ECU04_0880	0.648	N/A
ECU04_0890	0.687	N/A
ECU04_0900	0.688	0.574
ECU04_0910	0.663	N/A
ECU04_0920	0.561	N/A
ECU04_0925	0.595	N/A
ECU04_0930	0.629	0.307
ECU04_0940	0.545	0.418
ECU04_0950	0.480	0.372
ECU04_0960	0.656	N/A
ECU04_0970	0.465	0.360
ECU04_0980	0.692	N/A
ECU04_0990	0.438	0.343
ECU04_1000	0.560	0.367
ECU04_1005	0.415	0.356
ECU04_1010	0.591	0.228
ECU04_1015	0.590	0.465
ECU04_1020	0.660	0.516
ECU04_1030	0.447	0.361
ECU04_1040	0.587	0.290
ECU04_1050	0.458	0.415
ECU04_1060	0.687	0.525
ECU04_1070	0.678	0.548
ECU04_1080	0.378	0.380
ECU04_1090	0.669	N/A
ECU04_1100	0.700	0.570
ECU04_1110	0.699	0.508
ECU04_1120	0.470	0.336
ECU04_1140	0.703	0.540
ECU04_1150	0.621	N/A
ECU04_1160	0.685	0.614
ECU04_1170	0.571	N/A
ECU04_1180	0.681	0.489
ECU04_1190	0.699	0.453
ECU04_1200	0.563	0.280
ECU04_1210	0.661	N/A
ECU04_1220	0.666	0.562
ECU04_1230	0.511	0.309
ECU04_1240	0.590	0.466
ECU04_1250	0.637	0.583
ECU04_1260	0.635	0.352
ECU04_1280	0.680	0.390
ECU04_1290	0.692	0.549
ECU04_1300	0.561	0.388
ECU04_1310	0.583	0.407
ECU04_1320	0.727	N/A
ECU04_1330	0.593	0.294
ECU04_1340	0.699	0.415
ECU04_1350	0.577	0.378
ECU04_1355	0.599	0.324
ECU04_1357	0.531	0.377
ECU04_1360	0.588	N/A
ECU04_1370	0.421	N/A
ECU04_1380	0.634	0.511
ECU04_1390	0.486	N/A
ECU04_1400	0.639	N/A
ECU04_1410	0.294	0.234
ECU04_1420	0.642	N/A
ECU04_1422	0.618	0.484
ECU04_1425	0.394	0.383
ECU04_1430	0.591	N/A
ECU04_1435	0.397	0.291
ECU04_1440	0.662	0.617
ECU04_1450	0.615	N/A
ECU04_1460	0.615	0.282
ECU04_1470	0.690	N/A
ECU04_1480	0.603	0.461
ECU04_1490	0.578	N/A
ECU04_1500	0.727	N/A
ECU04_1510	0.729	0.394
ECU04_1520	0.697	N/A
ECU04_1530	0.651	N/A
ECU04_1540	0.620	N/A
ECU04_1550	0.630	0.462
ECU04_1560	0.657	N/A
ECU04_1570	0.539	N/A
ECU04_1580	0.713	N/A
ECU04_1590	0.627	N/A
ECU04_1600	0.670	0.447
ECU04_1605	0.546	0.382
ECU04_1610	0.544	0.309
ECU04_1620	0.609	0.430
ECU04_1625	0.459	0.454
ECU04_1630	0.659	N/A
ECU04_1640	0.556	0.426
ECU04_1650	0.507	0.358
ECU04_1660	0.536	N/A
ECU04_1670	0.615	0.310
ECU04_1680	0.443	0.354
ECU04_1690	0.651	0.371
ECU04_1700	0.631	0.360
ECU04_1710	0.336	0.336
ECU05_0010	0.442	N/A
ECU05_0020	0.346	0.287
ECU05_0030	0.475	N/A
ECU05_0040	0.592	0.305
ECU05_0050	0.630	0.385
ECU05_0060	0.605	N/A
ECU05_0070	0.668	0.285
ECU05_0080	0.688	N/A
ECU05_0085	0.378	0.284
ECU05_0090	0.665	0.503
ECU05_0100	0.609	0.251
ECU05_0110	0.343	N/A
ECU05_0120	0.548	0.371
ECU05_0140	0.562	N/A
ECU05_0150	0.459	0.364
ECU05_0160	0.686	N/A
ECU05_0180	0.697	0.284
ECU05_0185	0.287	0.257
