Locus_tag	alphafold	raptorx
ECU05_0190	0.686	0.419
ECU05_0200	0.577	0.279
ECU05_0210	0.683	N/A
ECU05_0220	0.652	0.413
ECU05_0230	0.638	N/A
ECU05_0240	0.694	0.498
ECU05_0250	0.635	0.513
ECU05_0260	0.695	N/A
ECU05_0270	0.689	N/A
ECU05_0275	0.592	0.518
ECU05_0280	0.635	0.531
ECU05_0290	0.667	0.553
ECU05_0300	0.631	0.355
ECU05_0310	0.731	0.596
ECU05_0320	0.675	0.516
ECU05_0330	0.687	0.435
ECU05_0340	0.515	0.335
ECU05_0350	0.556	0.330
ECU05_0360	0.632	N/A
ECU05_0370	0.628	0.448
ECU05_0380	0.693	0.461
ECU05_0390	0.638	0.408
ECU05_0400	0.625	N/A
ECU05_0410	0.679	0.610
ECU05_0420	0.614	N/A
ECU05_0430	0.566	N/A
ECU05_0440	0.689	0.511
ECU05_0450	0.411	0.303
ECU05_0460	0.703	0.465
ECU05_0465	0.402	0.353
ECU05_0470	0.692	N/A
ECU05_0480	0.678	0.404
ECU05_0490	0.544	N/A
ECU05_0495	0.422	0.488
ECU05_0500	0.580	0.386
ECU05_0510	0.424	N/A
ECU05_0520	0.503	N/A
ECU05_0530	0.403	0.295
ECU05_0550	0.731	N/A
ECU05_0560	0.597	N/A
ECU05_0570	0.667	N/A
ECU05_0580	0.637	0.434
ECU05_0590	0.519	N/A
ECU05_0600	0.618	0.499
ECU05_0610	0.393	N/A
ECU05_0620	0.700	0.500
ECU05_0630	0.575	0.381
ECU05_0640	0.514	N/A
ECU05_0650	0.678	0.585
ECU05_0660	0.572	N/A
ECU05_0670	0.577	N/A
ECU05_0680	0.655	0.381
ECU05_0690	0.659	0.371
ECU05_0700	0.660	0.439
ECU05_0710	0.697	0.379
ECU05_0720	0.613	N/A
ECU05_0730	0.665	0.473
ECU05_0740	0.742	0.497
ECU05_0750	0.644	0.490
ECU05_0760	0.659	0.515
ECU05_0770	0.470	N/A
ECU05_0780	0.648	0.500
ECU05_0785	0.479	0.313
ECU05_0790	0.513	0.314
ECU05_0800	0.574	N/A
ECU05_0810	0.674	N/A
ECU05_0820	0.524	0.414
ECU05_0830	0.630	0.384
ECU05_0840	0.578	N/A
ECU05_0850	0.640	0.410
ECU05_0860	0.669	0.585
ECU05_0870	0.662	0.469
ECU05_0880	0.392	0.299
ECU05_0885	0.525	0.299
ECU05_0890	0.408	0.272
ECU05_0900	0.449	N/A
ECU05_0910	0.590	0.564
ECU05_0920	0.625	N/A
ECU05_0930	0.631	0.463
ECU05_0940	0.667	0.340
ECU05_0950	0.633	N/A
ECU05_0960	0.548	N/A
ECU05_0970	0.640	N/A
ECU05_0980	0.678	0.589
ECU05_0990	0.667	0.483
ECU05_1000	0.666	N/A
ECU05_1010	0.674	0.483
ECU05_1020	0.698	N/A
ECU05_1030	0.694	N/A
ECU05_1040	0.622	0.349
ECU05_1050	0.661	N/A
ECU05_1060	0.651	N/A
ECU05_1070	0.609	N/A
ECU05_1075	0.573	0.304
ECU05_1080	0.663	N/A
ECU05_1090	0.557	0.429
ECU05_1100	0.671	N/A
ECU05_1110	0.704	0.502
ECU05_1120	0.702	N/A
ECU05_1130	0.682	N/A
ECU05_1140	0.673	0.526
ECU05_1150	0.699	0.433
ECU05_1160	0.570	0.350
ECU05_1165	0.515	0.372
ECU05_1170	0.633	N/A
ECU05_1180	0.492	0.307
ECU05_1190	0.642	0.512
ECU05_1200	0.522	0.364
ECU05_1210	0.649	N/A
ECU05_1220	0.518	0.422
ECU05_1230	0.642	N/A
ECU05_1240	0.690	0.500
ECU05_1250	0.592	0.378
ECU05_1260	0.601	N/A
ECU05_1270	0.672	N/A
ECU05_1280	0.610	0.473
ECU05_1290	0.426	0.265
ECU05_1300	0.619	0.220
ECU05_1310	0.600	0.498
ECU05_1320	0.632	0.437
ECU05_1330	0.317	N/A
ECU05_1340	0.676	0.529
ECU05_1350	0.701	0.544
ECU05_1360	0.711	0.526
ECU05_1370	0.637	0.436
ECU05_1380	0.679	N/A
ECU05_1390	0.681	0.360
ECU05_1400	0.681	0.630
ECU05_1410	0.617	0.319
ECU05_1420	0.715	0.468
ECU05_1430	0.607	0.388
ECU05_1440	0.492	0.390
ECU05_1450	0.654	0.301
ECU05_1460	0.630	0.360
ECU05_1470	0.684	0.269
ECU05_1480	0.464	N/A
ECU05_1490	0.676	0.542
ECU05_1495	0.722	N/A
ECU05_1500	0.600	0.417
ECU05_1510	0.698	N/A
ECU05_1520	0.681	0.446
ECU05_1530	0.636	0.410
ECU05_1540	0.639	0.436
ECU05_1550	0.583	N/A
ECU05_1560	0.621	0.367
ECU05_1570	0.486	N/A
ECU05_1580	0.525	0.360
ECU05_1590	0.650	N/A
ECU05_1600	0.537	0.337
ECU05_1610	0.593	0.354
ECU05_1630	0.378	0.321
ECU05_1640	0.614	0.337
ECU05_1650	0.498	N/A
ECU05_1660	0.600	0.390
ECU05_1670	0.430	0.273
ECU05_1680	0.605	N/A
ECU05_1690	0.615	0.395
ECU06_0010	0.593	0.305
ECU06_0020	0.619	0.419
ECU06_0030	0.329	0.250
ECU06_0040	0.541	0.325
ECU06_0050	0.389	0.268
ECU06_0060	0.504	0.280
ECU06_0070	0.618	N/A
ECU06_0080	0.629	N/A
ECU06_0090	0.594	0.278
ECU06_0100	0.637	N/A
ECU06_0110	0.708	0.394
ECU06_0120	0.678	0.563
ECU06_0130	0.662	N/A
ECU06_0140	0.687	0.488
ECU06_0150	0.662	0.476
ECU06_0155	0.421	0.316
ECU06_0157	0.401	0.274
ECU06_0160	0.488	0.406
ECU06_0170	0.684	0.470
ECU06_0175	0.483	0.308
ECU06_0180	0.459	0.318
ECU06_0185	0.498	0.423
ECU06_0190	0.693	N/A
ECU06_0200	0.691	N/A
ECU06_0210	0.500	0.341
ECU06_0220	0.695	N/A
ECU06_0230	0.462	0.388
ECU06_0240	0.374	0.306
ECU06_0250	0.390	0.260
ECU06_0260	0.483	0.267
ECU06_0270	0.659	0.512
ECU06_0280	0.709	N/A
ECU06_0290	0.380	0.268
ECU06_0300	0.644	N/A
ECU06_0310	0.704	N/A
ECU06_0320	0.522	0.441
ECU06_0330	0.682	N/A
ECU06_0340	0.652	0.469
ECU06_0350	0.539	N/A
ECU06_0360	0.609	N/A
ECU06_0370	0.668	0.490
ECU06_0380	0.649	0.296
ECU06_0390	0.669	N/A
ECU06_0400	0.620	0.508
ECU06_0410	0.572	N/A
ECU06_0415	0.425	N/A
ECU06_0420	0.575	N/A
ECU06_0430	0.622	N/A
ECU06_0435	0.493	0.317
ECU06_0440	0.710	0.471
ECU06_0450	0.662	0.399
ECU06_0460	0.664	N/A
ECU06_0470	0.700	N/A
ECU06_0480	0.574	0.414
ECU06_0490	0.697	N/A
ECU06_0500	0.530	N/A
ECU06_0510	0.680	0.534
ECU06_0520	0.487	0.307
ECU06_0530	0.592	0.430
ECU06_0540	0.657	N/A
ECU06_0550	0.615	0.292
ECU06_0560	0.427	N/A
ECU06_0570	0.563	N/A
ECU06_0575	0.257	0.220
ECU06_0580	0.559	N/A
ECU06_0585	0.442	N/A
ECU06_0590	0.600	0.318
ECU06_0600	0.651	N/A
ECU06_0605	0.511	0.412
ECU06_0610	0.628	0.605
ECU06_0620	0.703	N/A
ECU06_0630	0.662	0.326
ECU06_0640	0.274	0.268
ECU06_0650	0.686	0.596
ECU06_0660	0.557	0.297
ECU06_0670	0.472	0.336
ECU06_0680	0.506	N/A
ECU06_0710	0.652	0.390
ECU06_0720	0.674	0.531
ECU06_0730	0.650	N/A
ECU06_0740	0.535	N/A
ECU06_0750	0.699	0.532
ECU06_0760	0.554	0.407
ECU06_0770	0.609	0.365
ECU06_0780	0.672	0.406
ECU06_0790	0.682	0.556
ECU06_0800	0.591	0.354
ECU06_0810	0.624	0.320
ECU06_0820	0.680	N/A
ECU06_0830	0.592	N/A
ECU06_0840	0.682	0.624
ECU06_0850	0.428	N/A
ECU06_0860	0.464	N/A
ECU06_0870	0.624	0.318
ECU06_0880	0.661	0.454
ECU06_0890	0.637	0.410
ECU06_0900	0.621	0.425
ECU06_0910	0.649	0.314
ECU06_0920	0.587	N/A
ECU06_0930	0.682	0.523
ECU06_0935	0.376	0.305
ECU06_0940	0.708	N/A
ECU06_0950	0.634	N/A
ECU06_0960	0.568	0.404
ECU06_0970	0.721	N/A
ECU06_0980	0.685	0.313
ECU06_0990	0.690	N/A
ECU06_1000	0.621	0.482
ECU06_1010	0.508	0.400
ECU06_1020	0.584	0.395
ECU06_1030	0.722	0.559
ECU06_1040	0.709	N/A
ECU06_1050	0.583	0.317
ECU06_1060	0.416	0.334
ECU06_1070	0.540	0.332
ECU06_1080	0.559	N/A
ECU06_1090	0.581	N/A
ECU06_1100	0.606	N/A
ECU06_1110	0.591	0.450
ECU06_1120	0.508	N/A
ECU06_1130	0.706	N/A
ECU06_1135	0.480	0.355
ECU06_1140	0.537	0.503
ECU06_1150	0.499	0.326
ECU06_1160	0.412	N/A
ECU06_1170	0.593	N/A
ECU06_1180	0.336	0.277
ECU06_1190	0.678	0.535
ECU06_1200	0.330	N/A
ECU06_1210	0.586	0.306
ECU06_1215	0.632	0.407
ECU06_1217	0.579	0.403
ECU06_1220	0.620	0.385
ECU06_1230	0.666	0.402
ECU06_1240	0.611	0.342
ECU06_1250	0.638	0.438
ECU06_1260	0.587	N/A
ECU06_1270	0.613	0.472
ECU06_1280	0.655	N/A
ECU06_1290	0.636	0.451
ECU06_1300	0.683	N/A
ECU06_1310	0.533	N/A
ECU06_1320	0.618	0.348
ECU06_1330	0.629	0.397
ECU06_1340	0.519	0.288
ECU06_1350	0.608	N/A
ECU06_1360	0.654	0.402
ECU06_1370	0.509	0.410
ECU06_1380	0.678	N/A
ECU06_1390	0.682	0.288
ECU06_1400	0.545	0.347
ECU06_1405	0.345	N/A
ECU06_1410	0.644	N/A
ECU06_1420	0.647	0.440
ECU06_1425	0.448	0.366
ECU06_1430	0.580	0.467
ECU06_1440	0.707	0.592
ECU06_1445	0.437	0.389
ECU06_1450	0.648	0.466
ECU06_1460	0.712	N/A
ECU06_1470	0.670	N/A
ECU06_1480	0.696	0.506
ECU06_1490	0.727	0.612
ECU06_1500	0.647	0.372
ECU06_1510	0.493	N/A
ECU06_1520	0.654	0.494
ECU06_1530	0.656	N/A
ECU06_1540	0.381	0.236
ECU06_1550	0.703	0.557
ECU06_1560	0.576	0.338
ECU06_1570	0.607	0.466
ECU06_1580	0.563	N/A
ECU06_1590	0.687	0.354
ECU06_1600	0.578	0.358
ECU06_1610	0.627	0.342
ECU06_1620	0.608	0.300
ECU06_1630	0.470	0.267
ECU06_1640	0.623	0.366
ECU06_1650	0.534	0.348
ECU06_1660	0.335	0.300
ECU06_1670	0.459	N/A
ECU06_1680	0.546	0.318
ECU06_1690	0.310	N/A
ECU06_1700	0.610	0.419
ECU06_1710	0.527	0.305
ECU07_0010	0.293	0.302
ECU07_0020	0.389	0.285
ECU07_0030	0.351	N/A
ECU07_0040	0.632	N/A
ECU07_0050	0.563	0.301
ECU07_0060	0.637	0.408
ECU07_0070	0.621	N/A
ECU07_0080	0.650	0.457
ECU07_0090	0.654	0.524
ECU07_0100	0.687	0.501
ECU07_0110	0.503	0.382
ECU07_0120	0.579	0.265
ECU07_0130	0.555	0.352
ECU07_0140	0.646	0.363
ECU07_0150	0.725	N/A
ECU07_0160	0.649	N/A
ECU07_0170	0.433	N/A
ECU07_0180	0.686	0.507
ECU07_0190	0.641	0.480
ECU07_0200	0.645	0.314
ECU07_0210	0.441	0.345
ECU07_0220	0.592	N/A
ECU07_0230	0.685	0.416
ECU07_0240	0.486	0.297
ECU07_0250	0.599	0.368
ECU07_0260	0.624	N/A
ECU07_0270	0.591	0.408
ECU07_0280	0.696	N/A
ECU07_0290	0.470	0.320
ECU07_0300	0.524	0.342
ECU07_0310	0.688	N/A
ECU07_0320	0.676	N/A
ECU07_0330	0.460	N/A
ECU07_0340	0.663	N/A
ECU07_0350	0.648	0.407
ECU07_0355	0.685	N/A
ECU07_0360	0.670	N/A
ECU07_0370	0.684	0.472
ECU07_0380	0.726	N/A
ECU07_0390	0.635	0.286
ECU07_0400	0.264	0.280
ECU07_0410	0.697	N/A
ECU07_0420	0.328	N/A
ECU07_0430	0.604	0.309
ECU07_0440	0.525	N/A
ECU07_0450	0.652	0.388
ECU07_0455	0.515	0.297
ECU07_0460	0.702	N/A
ECU07_0470	0.352	0.322
ECU07_0480	0.504	0.342
ECU07_0490	0.669	0.494
ECU07_0500	0.591	N/A
ECU07_0510	0.652	N/A
ECU07_0520	0.666	0.570
ECU07_0530	0.656	0.374
ECU07_0540	0.687	0.548
ECU07_0550	0.441	N/A
ECU07_0560	0.699	0.477
ECU07_0570	0.572	0.333
ECU07_0580	0.307	0.322
ECU07_0590	0.646	N/A
ECU07_0600	0.589	0.433
ECU07_0610	0.593	N/A
ECU07_0620	0.464	0.376
ECU07_0630	0.639	N/A
ECU07_0640	0.591	0.373
ECU07_0650	0.547	0.318
ECU07_0660	0.626	0.482
ECU07_0670	0.428	0.324
ECU07_0680	0.615	N/A
ECU07_0690	0.699	N/A
ECU07_0700	0.576	0.301
ECU07_0710	0.628	0.326
ECU07_0720	0.647	0.440
ECU07_0730	0.642	N/A
ECU07_0740	0.636	0.522
ECU07_0750	0.690	0.617
ECU07_0760	0.597	N/A
ECU07_0770	0.677	0.459
ECU07_0780	0.577	0.410
ECU07_0790	0.626	0.278
ECU07_0800	0.709	N/A
ECU07_0810	0.646	0.322
ECU07_0820	0.634	0.489
ECU07_0830	0.607	0.404
ECU07_0840	0.719	0.369
ECU07_0850	0.357	0.340
ECU07_0860	0.629	N/A
ECU07_0865	0.643	0.509
ECU07_0870	0.724	N/A
ECU07_0880	0.643	N/A
ECU07_0890	0.634	0.482
ECU07_0900	0.691	0.359
ECU07_0910	0.665	0.405
ECU07_0920	0.682	0.465
ECU07_0930	0.497	0.313
ECU07_0940	0.627	0.515
ECU07_0950	0.696	0.586
ECU07_0960	0.686	N/A
ECU07_0965	0.373	0.381
ECU07_0970	0.562	0.360
ECU07_0980	0.655	0.513
ECU07_0985	0.597	N/A
ECU07_0990	0.374	0.244
ECU07_1000	0.600	0.317
ECU07_1005	0.561	0.451
ECU07_1007	0.364	0.400
ECU07_1010	0.685	N/A
ECU07_1020	0.627	0.469
ECU07_1030	0.476	N/A
ECU07_1040	0.657	0.549
ECU07_1050	0.713	0.562
ECU07_1060	0.699	N/A
ECU07_1070	0.409	N/A
ECU07_1080	0.586	0.294
ECU07_1090	0.468	N/A
ECU07_1100	0.643	0.494
ECU07_1110	0.585	0.343
ECU07_1115	0.278	N/A
ECU07_1120	0.661	0.309
ECU07_1130	0.561	N/A
ECU07_1140	0.637	0.340
ECU07_1150	0.693	N/A
ECU07_1160	0.306	0.335
ECU07_1170	0.681	0.512
ECU07_1180	0.516	N/A
ECU07_1190	0.673	0.601
ECU07_1200	0.536	0.356
ECU07_1210	0.311	0.336
ECU07_1220	0.617	0.353
ECU07_1230	0.688	0.494
ECU07_1240	0.471	0.352
ECU07_1250	0.639	N/A
ECU07_1260	0.651	0.476
ECU07_1270	0.693	0.515
ECU07_1280	0.699	0.580
ECU07_1290	0.737	0.495
ECU07_1300	0.628	N/A
ECU07_1310	0.580	N/A
ECU07_1320	0.642	0.311
ECU07_1330	0.662	0.367
ECU07_1340	0.555	0.326
ECU07_1350	0.662	N/A
ECU07_1360	0.628	0.358
ECU07_1370	0.624	N/A
ECU07_1380	0.611	N/A
ECU07_1390	0.325	0.291
ECU07_1410	0.657	0.539
ECU07_1420	0.587	0.465
ECU07_1430	0.650	0.319
ECU07_1440	0.631	N/A
ECU07_1450	0.659	0.286
ECU07_1460	0.469	0.341
ECU07_1470	0.582	0.266
ECU07_1480	0.606	N/A
ECU07_1490	0.413	0.479
ECU07_1500	0.651	0.398
ECU07_1520	0.466	0.312
ECU07_1530	0.375	0.267
ECU07_1550	0.309	0.312
ECU07_1560	0.560	0.309
ECU07_1570	0.708	0.572
ECU07_1580	0.636	N/A
ECU07_1590	0.372	N/A
ECU07_1600	0.593	N/A
ECU07_1610	0.710	0.498
ECU07_1620	0.539	0.446
ECU07_1630	0.671	N/A
ECU07_1640	0.600	0.482
ECU07_1650	0.541	0.341
ECU07_1655	0.416	N/A
ECU07_1660	0.648	0.462
ECU07_1670	0.693	0.476
ECU07_1680	0.625	0.520
ECU07_1690	0.645	0.351
ECU07_1700	0.636	N/A
ECU07_1710	0.710	N/A
ECU07_1720	0.695	0.495
ECU07_1730	0.347	0.260
ECU07_1740	0.356	0.319
ECU07_1750	0.692	N/A
ECU07_1760	0.535	N/A
ECU07_1770	0.376	N/A
ECU07_1780	0.611	0.407
ECU07_1790	0.681	0.351
ECU07_1800	0.500	N/A
ECU07_1805	0.399	0.310
ECU07_1810	0.514	0.338
ECU07_1820	0.567	0.331
ECU07_1830	0.653	0.541
ECU07_1840	0.690	N/A
ECU07_1850	0.600	0.314
ECU07_1860	0.457	N/A
ECU07_1870	0.579	0.320
ECU07_1880	0.454	0.257
ECU07_1890	0.555	N/A
ECU08_0010	0.640	0.419
ECU08_0020	0.581	N/A
ECU08_0030	0.609	N/A
ECU08_0040	0.616	0.334
ECU08_0050	0.641	0.265
ECU08_0060	0.635	N/A
ECU08_0070	0.703	N/A
ECU08_0080	0.698	0.474
ECU08_0090	0.672	0.556
ECU08_0100	0.554	N/A
ECU08_0110	0.592	0.419
ECU08_0120	0.507	0.283
ECU08_0130	0.707	0.484
ECU08_0135	0.585	0.489
ECU08_0140	0.557	N/A
ECU08_0145	0.439	0.340
ECU08_0150	0.526	N/A
ECU08_0160	0.659	N/A
ECU08_0170	0.706	0.436
ECU08_0180	0.683	0.402
ECU08_0190	0.645	0.350
ECU08_0200	0.674	0.475
ECU08_0210	0.557	N/A
ECU08_0230	0.680	0.535
ECU08_0240	0.632	0.355
ECU08_0250	0.673	0.434
ECU08_0260	0.634	0.497
ECU08_0265	0.555	0.431
ECU08_0270	0.684	0.413
ECU08_0280	0.689	0.605
ECU08_0290	0.651	0.499
ECU08_0300	0.630	0.364
ECU08_0310	0.712	N/A
ECU08_0320	0.565	0.458
ECU08_0325	0.618	0.289
ECU08_0330	0.654	N/A
ECU08_0340	0.650	0.335
ECU08_0350	0.608	N/A
ECU08_0360	0.645	0.448
ECU08_0370	0.611	N/A
ECU08_0380	0.615	0.417
ECU08_0390	0.593	0.549
ECU08_0400	0.685	0.450
ECU08_0410	0.491	0.431
ECU08_0420	0.365	N/A
ECU08_0430	0.601	0.362
ECU08_0440	0.583	0.528
ECU08_0450	0.567	0.347
ECU08_0460	0.653	N/A
ECU08_0470	0.681	0.625
ECU08_0480	0.670	N/A
ECU08_0490	0.684	0.538
ECU08_0495	0.385	N/A
ECU08_0500	0.558	0.418
ECU08_0510	0.664	0.394
ECU08_0520	0.686	N/A
ECU08_0530	0.660	N/A
ECU08_0540	0.572	0.314
ECU08_0545	0.680	0.546
ECU08_0550	0.704	0.565
ECU08_0560	0.398	0.296
ECU08_0570	0.556	N/A
ECU08_0575	0.369	0.404
ECU08_0580	0.568	0.323
ECU08_0590	0.618	N/A
ECU08_0600	0.564	N/A
ECU08_0610	0.687	0.483
ECU08_0620	0.689	0.399
ECU08_0630	0.724	0.571
ECU08_0640	0.610	N/A
ECU08_0650	0.676	N/A
ECU08_0655	0.372	0.413
ECU08_0660	0.647	0.417
ECU08_0670	0.670	0.605
ECU08_0680	0.629	0.461
ECU08_0690	0.685	N/A
ECU08_0700	0.544	0.330
ECU08_0710	0.660	N/A
ECU08_0720	0.581	0.263
ECU08_0730	0.651	0.529
ECU08_0740	0.706	N/A
ECU08_0750	0.320	0.258
ECU08_0760	0.665	N/A
ECU08_0765	0.672	0.526
ECU08_0770	0.659	0.531
ECU08_0780	0.599	N/A
ECU08_0790	0.644	0.331
ECU08_0800	0.573	0.391
ECU08_0810	0.666	N/A
ECU08_0830	0.575	0.453
ECU08_0840	0.612	0.364
ECU08_0850	0.688	0.659
ECU08_0860	0.626	0.528
ECU08_0870	0.697	N/A
ECU08_0880	0.645	0.480
ECU08_0890	0.624	N/A
ECU08_0900	0.654	0.530
ECU08_0910	0.518	N/A
ECU08_0920	0.465	0.315
ECU08_0930	0.676	N/A
ECU08_0950	0.621	N/A
ECU08_0960	0.425	0.242
ECU08_0970	0.622	N/A
ECU08_0980	0.350	0.281
ECU08_0985	0.695	0.432
ECU08_0990	0.296	0.259
ECU08_1000	0.636	0.373
ECU08_1010	0.471	N/A
ECU08_1020	0.579	N/A
ECU08_1030	0.653	N/A
ECU08_1040	0.529	0.411
ECU08_1050	0.339	0.272
ECU08_1060	0.586	N/A
ECU08_1070	0.516	0.411
ECU08_1080	0.638	0.595
ECU08_1090	0.670	0.522
ECU08_1100	0.682	0.327
ECU08_1110	0.711	N/A
ECU08_1120	0.720	0.481
ECU08_1130	0.668	0.499
ECU08_1140	0.620	0.351
ECU08_1150	0.659	0.431
ECU08_1160	0.642	N/A
ECU08_1165	0.495	0.375
ECU08_1170	0.645	N/A
ECU08_1180	0.512	0.318
ECU08_1190	0.661	0.469
ECU08_1200	0.681	0.500
ECU08_1210	0.542	0.347
ECU08_1220	0.479	0.349
ECU08_1225	0.675	0.268
ECU08_1230	0.619	0.341
ECU08_1240	0.683	0.386
ECU08_1250	0.696	N/A
ECU08_1260	0.670	N/A
ECU08_1270	0.697	0.607
ECU08_1280	0.669	0.385
ECU08_1290	0.700	0.561
ECU08_1300	0.671	0.330
ECU08_1320	0.492	0.395
ECU08_1330	0.503	0.377
ECU08_1340	0.595	0.442
ECU08_1350	0.673	N/A
ECU08_1370	0.641	0.302
ECU08_1380	0.616	0.360
ECU08_1390	0.525	0.354
ECU08_1400	0.342	N/A
ECU08_1410	0.456	0.278
ECU08_1420	0.656	0.397
ECU08_1425	0.690	N/A
ECU08_1430	0.574	0.401
ECU08_1440	0.591	0.325
ECU08_1450	0.673	N/A
ECU08_1470	0.654	N/A
ECU08_1480	0.678	N/A
ECU08_1490	0.463	0.287
ECU08_1500	0.570	N/A
ECU08_1510	0.466	0.240
ECU08_1520	0.679	0.399
