Locus_tag	alphafold	raptorx
ECU08_1530	0.698	0.411
ECU08_1540	0.462	N/A
ECU08_1550	0.341	N/A
ECU08_1560	0.523	N/A
ECU08_1570	0.621	0.415
ECU08_1580	0.661	0.530
ECU08_1590	0.625	0.370
ECU08_1600	0.608	N/A
ECU08_1610	0.640	N/A
ECU08_1620	0.615	0.371
ECU08_1630	0.408	0.246
ECU08_1640	0.608	0.415
ECU08_1650	0.552	0.378
ECU08_1660	0.535	0.442
ECU08_1670	0.381	N/A
ECU08_1680	0.618	0.370
ECU08_1690	0.464	N/A
ECU08_1700	0.532	0.364
ECU08_1710	0.526	N/A
ECU08_1720	0.560	0.408
ECU08_1730	0.530	0.403
ECU08_1740	0.487	0.322
ECU08_1750	0.399	0.268
ECU08_1760	0.478	N/A
ECU08_1770	0.603	0.361
ECU08_1780	0.575	N/A
ECU08_1790	0.673	N/A
ECU08_1805	0.271	0.306
ECU08_1820	0.506	0.334
ECU08_1830	0.633	0.416
ECU08_1840	0.717	0.500
ECU08_1850	0.704	0.501
ECU08_1860	0.660	0.576
ECU08_1870	0.675	0.574
ECU08_1880	0.653	0.326
ECU08_1885	0.469	N/A
ECU08_1890	0.510	0.337
ECU08_1910	0.620	0.549
ECU08_1920	0.694	0.623
ECU08_1930	0.628	0.465
ECU08_1950	0.299	N/A
ECU08_1960	0.658	0.620
ECU08_1970	0.651	N/A
ECU08_1980	0.293	N/A
ECU08_1990	0.465	0.311
ECU08_2000	0.501	0.447
ECU08_2010	0.667	0.393
ECU08_2020	0.633	N/A
ECU08_2030	0.619	0.359
ECU08_2040	0.507	0.275
ECU08_2050	0.466	0.303
ECU08_2060	0.605	N/A
ECU08_2070	0.609	0.324
ECU08_2080	0.573	N/A
ECU08_2090	0.623	N/A
ECU08_2100	0.631	N/A
ECU08_2110	0.337	N/A
ECU08_2120	0.354	0.287
ECU08_2130	0.360	0.287
ECU08_2140	0.361	N/A
ECU09_0010	0.558	0.329
ECU09_0020	0.604	0.362
ECU09_0030	0.678	0.535
ECU09_0040	0.591	N/A
ECU09_0050	0.558	0.400
ECU09_0060	0.641	N/A
ECU09_0070	0.664	N/A
ECU09_0080	0.672	0.412
ECU09_0090	0.605	0.354
ECU09_0100	0.464	0.296
ECU09_0110	0.548	0.338
ECU09_0120	0.652	0.390
ECU09_0130	0.636	0.401
ECU09_0140	0.714	0.619
ECU09_0150	0.664	0.530
ECU09_0160	0.412	0.277
ECU09_0170	0.645	N/A
ECU09_0180	0.645	0.448
ECU09_0190	0.543	0.388
ECU09_0200	0.662	0.579
ECU09_0210	0.690	0.345
ECU09_0220	0.698	N/A
ECU09_0230	0.614	0.431
ECU09_0240	0.585	0.265
ECU09_0250	0.653	0.449
ECU09_0260	0.646	N/A
ECU09_0270	0.453	N/A
ECU09_0275	0.590	0.365
ECU09_0280	0.579	0.358
ECU09_0290	0.661	0.477
ECU09_0300	0.543	0.369
ECU09_0310	0.701	N/A
ECU09_0320	0.465	0.290
ECU09_0330	0.673	0.546
ECU09_0340	0.532	0.330
ECU09_0350	0.650	0.439
ECU09_0360	0.342	0.267
ECU09_0370	0.635	0.400
ECU09_0380	0.517	N/A
ECU09_0390	0.502	N/A
ECU09_0395	0.345	0.317
ECU09_0400	0.670	N/A
ECU09_0410	0.645	N/A
ECU09_0420	0.691	0.367
ECU09_0425	0.282	0.261
ECU09_0430	0.680	0.513
ECU09_0440	0.486	0.462
ECU09_0450	0.412	0.338
ECU09_0460	0.699	0.572
ECU09_0470	0.510	0.401
ECU09_0480	0.677	0.512
ECU09_0490	0.653	0.386
ECU09_0500	0.562	0.340
ECU09_0510	0.445	0.244
ECU09_0520	0.666	N/A
ECU09_0530	0.603	0.350
ECU09_0540	0.609	N/A
ECU09_0550	0.638	0.458
ECU09_0560	0.663	0.415
ECU09_0570	0.568	0.373
ECU09_0575	0.473	N/A
ECU09_0580	0.616	0.366
ECU09_0590	0.601	0.376
ECU09_0595	0.449	0.298
ECU09_0600	0.550	0.334
ECU09_0610	0.587	N/A
ECU09_0620	0.369	0.309
ECU09_0625	0.564	N/A
ECU09_0630	0.698	N/A
ECU09_0640	0.751	0.612
ECU09_0650	0.673	N/A
ECU09_0660	0.600	0.359
ECU09_0670	0.701	0.643
ECU09_0680	0.667	0.409
ECU09_0690	0.660	0.519
ECU09_0700	0.634	0.364
ECU09_0710	0.491	0.265
ECU09_0720	0.637	N/A
ECU09_0730	0.674	N/A
ECU09_0740	0.585	0.359
ECU09_0750	0.601	0.364
ECU09_0760	0.695	N/A
ECU09_0770	0.689	N/A
ECU09_0780	0.709	0.471
ECU09_0790	0.653	0.476
ECU09_0800	0.679	N/A
ECU09_0810	0.657	0.415
ECU09_0820	0.660	0.530
ECU09_0830	0.691	0.531
ECU09_0840	0.707	N/A
ECU09_0850	0.596	N/A
ECU09_0855	0.481	N/A
ECU09_0860	0.685	0.535
ECU09_0870	0.667	0.483
ECU09_0880	0.700	0.403
ECU09_0890	0.400	0.287
ECU09_0900	0.638	0.371
ECU09_0910	0.653	N/A
ECU09_0920	0.678	0.499
ECU09_0925	0.587	0.387
ECU09_0930	0.573	N/A
ECU09_0940	0.569	0.332
ECU09_0945	0.456	N/A
ECU09_0950	0.594	N/A
ECU09_0960	0.605	0.354
ECU09_0970	0.444	0.341
ECU09_0980	0.758	0.657
ECU09_0990	0.675	0.343
ECU09_1000	0.604	0.434
ECU09_1005	0.620	0.524
ECU09_1010	0.475	0.255
ECU09_1020	0.498	0.318
ECU09_1030	0.601	0.442
ECU09_1040	0.675	0.556
ECU09_1050	0.453	0.334
ECU09_1060	0.607	0.320
ECU09_1070	0.671	0.445
ECU09_1080	0.372	0.367
ECU09_1100	0.474	0.376
ECU09_1110	0.559	0.449
ECU09_1120	0.644	0.361
ECU09_1160	0.676	N/A
ECU09_1170	0.639	0.356
ECU09_1180	0.590	0.471
ECU09_1190	0.656	0.398
ECU09_1195	0.448	0.389
ECU09_1200	0.691	N/A
ECU09_1210	0.688	0.489
ECU09_1220	0.718	N/A
ECU09_1230	0.410	N/A
ECU09_1240	0.692	N/A
ECU09_1250	0.642	N/A
ECU09_1260	0.641	0.515
ECU09_1270	0.605	N/A
ECU09_1275	0.570	0.477
ECU09_1280	0.677	0.477
ECU09_1290	0.465	N/A
ECU09_1300	0.580	0.430
ECU09_1310	0.655	N/A
ECU09_1320	0.469	0.343
ECU09_1330	0.722	0.621
ECU09_1340	0.632	0.342
ECU09_1350	0.690	0.569
ECU09_1360	0.680	0.464
ECU09_1370	0.646	0.397
ECU09_1375	0.647	0.567
ECU09_1380	0.659	N/A
ECU09_1390	0.662	0.538
ECU09_1400	0.649	N/A
ECU09_1410	0.563	N/A
ECU09_1420	0.545	0.438
ECU09_1430	0.664	0.500
ECU09_1440	0.651	N/A
ECU09_1450	0.630	0.473
ECU09_1460	0.657	0.434
ECU09_1470	0.670	N/A
ECU09_1480	0.728	N/A
ECU09_1490	0.694	0.472
ECU09_1500	0.686	N/A
ECU09_1510	0.602	0.381
ECU09_1520	0.656	0.547
ECU09_1525	0.438	0.403
ECU09_1530	0.653	0.355
ECU09_1540	0.636	0.339
ECU09_1550	0.626	N/A
ECU09_1560	0.647	N/A
ECU09_1570	0.679	0.397
ECU09_1580	0.541	N/A
ECU09_1590	0.629	0.317
ECU09_1600	0.599	0.425
ECU09_1610	0.739	0.558
ECU09_1615	0.615	N/A
ECU09_1620	0.519	0.358
ECU09_1630	0.450	0.301
ECU09_1640	0.648	0.497
ECU09_1650	0.588	N/A
ECU09_1660	0.701	0.562
ECU09_1670	0.679	0.380
ECU09_1680	0.671	0.524
ECU09_1690	0.485	N/A
ECU09_1695	0.632	0.490
ECU09_1700	0.701	0.359
ECU09_1710	0.712	0.473
ECU09_1720	0.622	N/A
ECU09_1730	0.636	0.408
ECU09_1740	0.684	0.373
ECU09_1750	0.528	N/A
ECU09_1760	0.453	0.330
ECU09_1770	0.726	0.486
ECU09_1780	0.700	0.474
ECU09_1790	0.632	N/A
ECU09_1800	0.635	0.467
ECU09_1805	0.637	0.525
ECU09_1810	0.628	0.378
ECU09_1820	0.610	0.243
ECU09_1830	0.663	0.403
ECU09_1840	0.645	N/A
ECU09_1850	0.612	0.302
ECU09_1860	0.672	N/A
ECU09_1870	0.669	N/A
ECU09_1880	0.372	0.349
ECU09_1890	0.561	0.401
ECU09_1900	0.550	0.380
ECU09_1910	0.631	0.335
ECU09_1920	0.620	0.262
ECU09_1930	0.681	0.421
ECU09_1940	0.602	0.434
ECU09_1950	0.479	N/A
ECU09_1960	0.633	0.529
ECU09_1970	0.642	0.425
ECU09_1980	0.652	0.349
ECU09_1990	0.431	0.266
ECU09_2000	0.564	N/A
ECU09_2010	0.603	N/A
ECU09_2020	0.577	0.301
ECU09_2030	0.646	0.334
ECU09_2040	0.360	0.285
ECU10_0010	0.555	0.312
ECU10_0020	0.524	N/A
ECU10_0030	0.577	0.320
ECU10_0040	0.421	N/A
ECU10_0050	0.612	0.316
ECU10_0060	0.708	N/A
ECU10_0065	0.650	0.541
ECU10_0070	0.566	N/A
ECU10_0080	0.533	0.338
ECU10_0085	0.385	0.314
ECU10_0090	0.631	0.465
ECU10_0110	0.282	0.244
ECU10_0120	0.663	N/A
ECU10_0130	0.650	0.507
ECU10_0140	0.575	N/A
ECU10_0150	0.634	0.329
ECU10_0160	0.633	0.549
ECU10_0170	0.664	N/A
ECU10_0180	0.706	0.516
ECU10_0190	0.655	0.548
ECU10_0200	0.580	0.400
ECU10_0210	0.651	N/A
ECU10_0220	0.704	0.559
ECU10_0230	0.580	0.357
ECU10_0240	0.688	N/A
ECU10_0250	0.667	0.523
ECU10_0260	0.606	N/A
ECU10_0270	0.700	0.528
ECU10_0280	0.696	0.428
ECU10_0290	0.381	N/A
ECU10_0300	0.608	0.392
ECU10_0310	0.629	0.311
ECU10_0320	0.624	N/A
ECU10_0330	0.448	N/A
ECU10_0340	0.674	N/A
ECU10_0345	0.563	0.360
ECU10_0350	0.686	0.562
ECU10_0355	0.449	0.401
ECU10_0360	0.668	0.513
ECU10_0370	0.355	N/A
ECU10_0380	0.668	0.598
ECU10_0390	0.619	N/A
ECU10_0400	0.619	N/A
ECU10_0410	0.696	0.469
ECU10_0420	0.642	0.340
ECU10_0430	0.364	0.287
ECU10_0440	0.707	0.593
ECU10_0445	0.365	0.261
ECU10_0450	0.591	0.380
ECU10_0460	0.635	0.337
ECU10_0470	0.629	N/A
ECU10_0480	0.640	N/A
ECU10_0490	0.691	0.253
ECU10_0500	0.664	N/A
ECU10_0510	0.682	N/A
ECU10_0520	0.647	0.367
ECU10_0530	0.592	0.490
ECU10_0540	0.655	0.367
ECU10_0550	0.676	0.551
ECU10_0560	0.639	N/A
ECU10_0570	0.663	N/A
ECU10_0580	0.624	0.387
ECU10_0590	0.680	0.500
ECU10_0600	0.640	N/A
ECU10_0610	0.657	0.483
ECU10_0620	0.706	0.425
ECU10_0630	0.665	0.535
ECU10_0650	0.616	0.366
ECU10_0660	0.648	0.511
ECU10_0670	0.706	0.622
ECU10_0680	0.623	0.498
ECU10_0690	0.687	N/A
ECU10_0700	0.701	0.427
ECU10_0710	0.634	0.486
ECU10_0720	0.667	0.459
ECU10_0730	0.690	0.224
ECU10_0740	0.668	0.408
ECU10_0750	0.665	0.632
ECU10_0760	0.517	N/A
ECU10_0770	0.473	0.308
ECU10_0780	0.664	N/A
ECU10_0790	0.503	0.325
ECU10_0800	0.691	0.571
ECU10_0810	0.478	N/A
ECU10_0820	0.633	N/A
ECU10_0830	0.529	0.410
ECU10_0840	0.537	0.315
ECU10_0850	0.627	0.452
ECU10_0860	0.609	0.374
ECU10_0870	0.684	0.525
ECU10_0880	0.619	0.419
ECU10_0890	0.717	N/A
ECU10_0900	0.689	0.505
ECU10_0910	0.671	N/A
ECU10_0920	0.688	0.597
ECU10_0930	0.356	0.226
ECU10_0940	0.668	0.654
ECU10_0950	0.588	0.387
ECU10_0960	0.682	0.521
ECU10_0970	0.619	0.400
ECU10_0980	0.559	N/A
ECU10_0990	0.521	0.437
ECU10_1000	0.588	N/A
ECU10_1010	0.552	0.301
ECU10_1020	0.575	0.381
ECU10_1030	0.408	0.320
ECU10_1040	0.710	N/A
ECU10_1045	0.506	0.400
ECU10_1050	0.329	0.306
ECU10_1060	0.714	0.609
ECU10_1070	0.518	0.315
ECU10_1080	0.677	0.510
ECU10_1090	0.560	0.298
ECU10_1100	0.573	N/A
ECU10_1110	0.614	N/A
ECU10_1120	0.573	0.442
ECU10_1130	0.657	0.445
ECU10_1140	0.675	0.344
ECU10_1150	0.542	N/A
ECU10_1155	0.512	N/A
ECU10_1160	0.644	N/A
ECU10_1170	0.460	0.384
ECU10_1180	0.598	0.432
ECU10_1190	0.672	0.423
ECU10_1200	0.601	0.489
ECU10_1210	0.666	0.431
ECU10_1220	0.637	0.321
ECU10_1230	0.669	0.497
ECU10_1240	0.709	0.595
ECU10_1250	0.625	0.311
ECU10_1260	0.659	0.360
ECU10_1270	0.596	0.542
ECU10_1280	0.704	0.590
ECU10_1290	0.662	0.534
ECU10_1300	0.506	0.452
ECU10_1310	0.687	0.596
ECU10_1320	0.649	N/A
ECU10_1330	0.682	0.490
ECU10_1340	0.665	0.469
ECU10_1350	0.669	N/A
ECU10_1360	0.612	N/A
ECU10_1370	0.620	0.448
ECU10_1380	0.573	N/A
ECU10_1390	0.646	0.398
ECU10_1400	0.696	N/A
ECU10_1410	0.600	0.381
ECU10_1420	0.628	N/A
ECU10_1430	0.617	0.353
ECU10_1440	0.583	N/A
ECU10_1450	0.688	0.616
ECU10_1460	0.696	0.517
ECU10_1465	0.434	N/A
ECU10_1470	0.600	N/A
ECU10_1480	0.579	0.316
ECU10_1490	0.681	N/A
ECU10_1500	0.359	0.254
ECU10_1505	0.371	0.279
ECU10_1510	0.733	0.443
ECU10_1520	0.603	0.408
ECU10_1530	0.664	0.239
ECU10_1540	0.668	N/A
ECU10_1550	0.647	0.300
ECU10_1560	0.613	0.454
ECU10_1570	0.551	N/A
ECU10_1575	0.356	0.273
ECU10_1580	0.498	N/A
ECU10_1590	0.629	0.429
ECU10_1600	0.541	0.335
ECU10_1610	0.641	0.368
ECU10_1620	0.465	N/A
ECU10_1630	0.507	0.367
ECU10_1640	0.677	0.546
ECU10_1650	0.588	0.325
ECU10_1660	0.526	0.296
ECU10_1680	0.686	N/A
ECU10_1690	0.712	0.594
ECU10_1695	0.592	0.461
ECU10_1700	0.663	0.571
ECU10_1710	0.599	0.499
ECU10_1720	0.683	N/A
ECU10_1730	0.569	N/A
ECU10_1740	0.620	N/A
ECU10_1750	0.629	0.425
ECU10_1760	0.655	0.519
ECU10_1770	0.696	0.556
ECU10_1780	0.598	0.370
ECU10_1790	0.695	0.534
ECU10_1800	0.462	0.289
ECU10_1810	0.604	0.306
ECU10_1820	0.369	N/A
ECU10_1830	0.491	N/A
ECU10_1840	0.625	N/A
ECU10_1850	0.622	0.386
ECU10_1860	0.497	0.316
ECU10_1870	0.499	N/A
ECU10_1880	0.363	0.287
ECU10_1890	0.480	0.292
ECU11_0010	0.532	N/A
ECU11_0020	0.320	0.250
ECU11_0030	0.580	0.297
ECU11_0040	0.614	0.395
ECU11_0050	0.604	0.321
ECU11_0060	0.360	0.273
ECU11_0070	0.606	0.390
ECU11_0080	0.392	0.385
ECU11_0090	0.608	0.337
ECU11_0100	0.370	0.321
ECU11_0120	0.602	0.354
ECU11_0130	0.534	0.337
ECU11_0140	0.655	N/A
ECU11_0150	0.622	0.360
ECU11_0170	0.638	N/A
ECU11_0180	0.637	0.501
ECU11_0190	0.519	0.307
ECU11_0200	0.497	0.370
ECU11_0210	0.602	N/A
ECU11_0220	0.504	N/A
ECU11_0225	0.595	0.458
ECU11_0230	0.679	0.583
ECU11_0240	0.689	N/A
ECU11_0250	0.679	0.370
ECU11_0260	0.648	0.322
ECU11_0270	0.571	0.319
ECU11_0280	0.453	0.250
ECU11_0290	0.657	N/A
ECU11_0300	0.707	0.522
ECU11_0310	0.592	0.296
ECU11_0320	0.693	N/A
ECU11_0330	0.611	0.349
ECU11_0340	0.615	N/A
ECU11_0350	0.695	0.410
ECU11_0360	0.590	N/A
ECU11_0370	0.667	0.456
ECU11_0375C	0.699	0.535
ECU11_0380	0.318	0.294
ECU11_0390	0.655	0.395
ECU11_0400	0.554	0.327
ECU11_0410	0.619	N/A
ECU11_0420	0.451	0.321
ECU11_0430	0.664	N/A
ECU11_0440	0.503	0.371
ECU11_0450	0.654	N/A
ECU11_0460	0.623	N/A
ECU11_0470	0.583	N/A
ECU11_0480	0.723	0.584
ECU11_0490	0.668	0.398
ECU11_0500	0.613	0.384
ECU11_0505	0.414	N/A
ECU11_0510	0.645	N/A
ECU11_0520	0.363	N/A
ECU11_0530	0.710	N/A
ECU11_0540	0.705	N/A
ECU11_0550	0.491	0.377
ECU11_0560	0.629	N/A
ECU11_0570	0.617	N/A
ECU11_0580	0.507	0.295
ECU11_0585	0.519	0.352
ECU11_0590	0.618	0.466
ECU11_0600	0.636	N/A
ECU11_0610	0.697	0.462
ECU11_0620	0.649	0.354
ECU11_0630	0.570	0.329
ECU11_0635	0.562	0.394
ECU11_0640	0.607	0.433
ECU11_0650	0.394	N/A
ECU11_0660	0.714	0.669
ECU11_0670	0.657	N/A
ECU11_0680	0.622	0.389
ECU11_0690	0.704	N/A
ECU11_0700	0.549	N/A
ECU11_0710	0.667	0.387
ECU11_0720	0.594	N/A
ECU11_0730	0.551	N/A
ECU11_0740	0.361	0.326
ECU11_0750	0.643	N/A
ECU11_0760	0.658	N/A
ECU11_0770	0.670	0.394
ECU11_0780	0.668	0.374
ECU11_0790	0.699	0.605
ECU11_0800	0.686	N/A
ECU11_0810	0.499	N/A
ECU11_0820	0.681	N/A
ECU11_0830	0.503	0.352
ECU11_0840	0.609	0.373
ECU11_0850	0.695	0.413
ECU11_0860	0.676	0.595
ECU11_0870	0.695	0.522
ECU11_0880	0.725	0.584
ECU11_0890	0.677	0.596
ECU11_0900	0.638	N/A
ECU11_0910	0.366	0.269
ECU11_0920	0.625	N/A
ECU11_0930	0.648	N/A
ECU11_0935	0.434	0.286
ECU11_0940	0.700	0.598
ECU11_0950	0.584	N/A
ECU11_0960	0.665	0.563
ECU11_0970	0.706	0.547
ECU11_0980	0.556	0.371
ECU11_0990	0.390	0.312
ECU11_1000	0.514	0.375
ECU11_1010	0.573	0.326
ECU11_1020	0.394	0.288
ECU11_1030	0.633	0.499
ECU11_1040	0.681	N/A
ECU11_1050	0.626	0.468
ECU11_1060	0.569	N/A
ECU11_1065	0.577	0.348
ECU11_1070	0.644	0.419
ECU11_1080	0.665	0.486
ECU11_1090	0.616	0.305
ECU11_1100	0.706	0.495
ECU11_1110	0.489	0.398
ECU11_1120	0.704	0.448
ECU11_1130	0.506	0.298
ECU11_1140	0.647	0.354
ECU11_1150	0.576	N/A
ECU11_1160	0.679	N/A
ECU11_1170	0.655	0.456
ECU11_1180	0.645	0.386
ECU11_1190	0.656	0.472
ECU11_1200	0.664	0.483
ECU11_1210	0.580	N/A
ECU11_1220	0.672	0.437
ECU11_1230	0.525	0.346
ECU11_1240	0.494	0.242
ECU11_1250	0.400	N/A
ECU11_1260	0.593	0.357
ECU11_1270	0.684	0.560
ECU11_1280	0.681	0.514
ECU11_1290	0.686	0.563
ECU11_1300	0.269	N/A
ECU11_1310	0.656	0.479
ECU11_1320	0.638	0.444
ECU11_1330	0.457	0.352
ECU11_1340	0.629	N/A
ECU11_1350	0.673	0.572
ECU11_1360	0.521	N/A
ECU11_1370	0.674	0.335
ECU11_1380	0.565	0.448
ECU11_1390	0.407	N/A
ECU11_1400	0.554	0.407
ECU11_1410	0.526	0.306
ECU11_1420	0.684	0.468
ECU11_1425	0.569	0.324
ECU11_1430	0.703	N/A
ECU11_1440	0.540	N/A
ECU11_1450	0.672	0.533
ECU11_1460	0.697	N/A
ECU11_1470	0.439	N/A
ECU11_1480	0.652	0.448
ECU11_1490	0.447	N/A
ECU11_1500	0.669	0.474
ECU11_1510	0.576	0.339
ECU11_1520	0.671	0.482
ECU11_1530	0.554	0.294
ECU11_1540	0.632	0.451
ECU11_1550	0.688	0.566
ECU11_1560	0.622	0.428
ECU11_1570	0.617	0.231
ECU11_1580	0.693	N/A
ECU11_1590	0.545	N/A
ECU11_1600	0.687	0.422
ECU11_1610	0.601	0.444
ECU11_1620	0.627	0.491
ECU11_1630	0.678	N/A
ECU11_1640	0.614	0.312
ECU11_1650	0.520	0.401
ECU11_1660	0.507	0.314
ECU11_1670	0.659	0.542
ECU11_1680	0.554	0.388
ECU11_1690	0.549	N/A
ECU11_1700	0.676	0.533
ECU11_1710	0.681	0.297
ECU11_1720	0.584	N/A
ECU11_1730	0.579	0.415
ECU11_1740	0.712	0.437
ECU11_1750	0.640	0.555
ECU11_1755	0.325	N/A
ECU11_1760	0.709	0.513
ECU11_1770	0.666	N/A
ECU11_1780	0.663	0.505
ECU11_1790	0.476	N/A
ECU11_1800	0.627	0.352
ECU11_1810	0.681	0.516
ECU11_1820	0.298	N/A
ECU11_1830	0.655	0.472
ECU11_1840	0.360	0.263
ECU11_1850	0.298	0.245
ECU11_1860	0.502	0.378
ECU11_1870	0.648	N/A
ECU11_1880	0.652	0.408
ECU11_1890	0.568	0.248
ECU11_1900	0.603	N/A
ECU11_1910	0.597	N/A
ECU11_1920	0.451	0.315
ECU11_1930	0.595	N/A
ECU11_1935	0.509	0.285
ECU11_1940	0.688	N/A
ECU11_1950	0.577	0.411
ECU11_1960	0.682	0.514
ECU11_1970	0.700	0.507
ECU11_1980	0.649	N/A
ECU11_1990	0.674	N/A
ECU11_2000	0.626	N/A
ECU11_2010	0.599	0.320
ECU11_2020	0.594	0.376
ECU11_2030	0.430	0.242
ECU11_2032	0.624	0.346
ECU11_2035	0.555	0.413
ECU11_2040	0.681	0.513
ECU11_2045	0.437	0.326
ECU11_2050	0.511	N/A
ECU11_2060	0.556	0.375
ECU11_2070	0.637	0.541
ECU11_2080	0.708	0.528
ECU11_2090	0.608	N/A
ECU11_2100	0.424	0.298
ECU11_2110	0.575	N/A
