### Locus tag	Product description
ECU09_1290	hypothetical protein
ECU09_1300	hypothetical protein
ECU09_1310	zinc finger protein
ECU09_1320	endochitinase
ECU09_1330	replication factor C
ECU09_1340	hypothetical protein
ECU09_1350	40S ribosomal protein S22
ECU09_1360	DNA replication licensing factor
ECU09_1370	hypothetical protein
ECU09_1375	thioltransferase
ECU09_1380	nonsense-mediated mRNA decay protein
ECU09_1390	DNA helicase
ECU09_1400	hypothetical protein
ECU09_1410	hypothetical protein
ECU09_1420	U2 small nuclear RNA auxillary factor
ECU09_1430	hypothetical protein
ECU09_1440	phospholipid-transporting ATPase
ECU09_1450	GTP-binding protein
ECU09_1460	hypothetical protein
ECU09_1470	hypothetical protein
ECU09_1480	hypothetical protein
ECU09_1490	protein phosphatase regulatory subunit A
ECU09_1500	hypothetical protein
ECU09_1510	hypothetical protein
ECU09_1520	hypothetical protein
ECU09_1530	hypothetical protein
ECU09_1540	hypothetical protein
ECU09_1550	hypothetical protein
ECU09_1560	protein disulfide isomerase
ECU09_1570	hypothetical protein
ECU09_1580	hypothetical protein
ECU09_1590	hypothetical protein
ECU09_1600	nucleolar protein
ECU09_1610	translation factor
ECU09_1620	DNA repair protein
ECU09_1630	hypothetical protein
ECU09_1640	ATP-dependent RNA helicase
ECU09_1650	GTP-binding protein
ECU09_1660	hypothetical protein
ECU09_1670	hypothetical protein
ECU09_1680	asparagine--tRNA ligase
ECU09_1690	hypothetical protein
ECU09_1700	hypothetical protein
ECU09_1710	oxidoreductase
ECU09_1720	hypothetical protein
ECU09_1730	hypothetical protein
ECU09_1740	phospholipase A2 activating protein
ECU09_1750	hypothetical protein
ECU09_1760	hypothetical protein
ECU09_1770	guanine nucleotide-binding protein subunit beta
ECU09_1780	mevalonate kinase
ECU09_1790	ATP synthase
ECU09_1800	DNA helicase
ECU09_1805	U6 snRNA-associated ribonucleoprotein
ECU09_1810	hypothetical protein
ECU09_1820	hypothetical protein
ECU09_1830	hypothetical protein
ECU09_1840	26S proteasome regulatory subunit 8
ECU09_1850	transcriptional regulator
ECU09_1860	hypothetical protein
ECU09_1870	undecaprenyl pyrophosphatase synthetase
ECU09_1880	hypothetical protein
ECU09_1890	transcriptional activator
ECU09_1900	hypothetical protein
ECU09_1910	chromosome segregation protein
ECU09_1920	hypothetical protein
ECU09_1930	hypothetical protein
ECU09_1940	hypothetical protein
ECU09_1950	hypothetical protein
ECU09_1960	deoxycytidylate deaminase
ECU09_1970	myosin heavy chain
ECU09_1980	hypothetical protein
ECU09_1990	hypothetical protein
ECU09_2000	hypothetical protein
ECU09_2010	hypothetical protein
ECU09_2020	hypothetical protein
ECU09_2030	hypothetical protein
ECU09_2040	hypothetical protein
ECU10_0010	hypothetical protein
ECU10_0020	hypothetical protein
ECU10_0030	hypothetical protein
ECU10_0040	hypothetical protein
ECU10_0050	hypothetical protein
ECU10_0060	hypothetical protein
ECU10_0070	similarity to 60S RIBOSOMAL PROTEIN L35
ECU10_0080	hypothetical protein
ECU10_0090	ADP RIBOSYLATION FACTOR 1
ECU10_0110	hypothetical protein
ECU10_0120	CELL CYCLE PROTEIN KINASE OF THE CDC7 SUBFAMILY
ECU10_0130	26S PROTEASOME REGULATORY SUBUNIT 6
ECU10_0140	VACUOLAR ATP SYNTHASE SUBUNIT D
ECU10_0150	Zinc finger domain
ECU10_0160	60S RIBOSOMAL PROTEIN L23A
ECU10_0170	SIGNAL RECOGNITION PARTICLE RECEPTOR ALPHA SUBUNIT
ECU10_0180	RIBOSE 5-PHOSPHATE ISOMERASE
ECU10_0190	similarity to HYPOTHETICAL PROTEIN YD95_SCHPO
ECU10_0200	hypothetical protein
ECU10_0210	DNA-DIRECTED RNA POLYMERASE III 34kDa SUBUNIT
ECU10_0220	TRANSLATION INITIATION FACTOR IF3 SUBUNIT 2
ECU10_0230	hypothetical protein
ECU10_0240	T COMPLEX PROTEIN 1 GAMMA SUBUNIT
ECU10_0250	DNA-DIRECTED RNA POLYMERASE II SECOND LARGEST SUBUNIT
ECU10_0260	CCAAT BINDING TRANSCRIPTION FACTOR SUBUNIT A
ECU10_0270	BELONGS TO THE RNASE PH (EXOSOME) FAMILY
ECU10_0280	similarity to HYPOTHETICAL PROTEIN YDK9_SCHPO
ECU10_0290	U1 SMALL NUCLEAR RIBONUCLEOPROTEIN (U1snRNP)
ECU10_0300	STEROL O-ACYLTRANSFERASE
ECU10_0310	1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE
ECU10_0320	similarity to KINESIN-LIKE PROTEIN A
ECU10_0330	putative zinc finger protein
ECU10_0340	INORGANIC PYROPHOSPHATASE
ECU10_0350	RAS-LIKE GTP-BINDING PROTEIN OF THE RHO1 FAMILY
ECU10_0360	ACTIN-BINDING PROTEIN OF THE ADF FAMILY
ECU10_0370	hypothetical protein
ECU10_0380	mRNA CAPPING ENZYME
ECU10_0390	hypothetical protein
ECU10_0400	40S ribosomal protein S23
ECU10_0410	26S PROTEASOME REGULATORY SUBUNIT S5A
ECU10_0420	similarity to ADP/ATP CARRIER PROTEIN
ECU10_0430	hypothetical protein
ECU10_0440	putative ATP-DEPENDENT RNA HELICASE
ECU10_0450	hypothetical protein
ECU10_0460	hypothetical protein
ECU10_0470	hypothetical protein
ECU10_0480	BIS 5'-ADENOSYL TRIPHOSPHATASE OF THE HIT FAMILY
ECU10_0490	hypothetical protein
ECU10_0500	hypothetical protein
ECU10_0510	3-HYDROXY-3-METHYLGLUTARYL-CoA SYNTHASE 2
ECU10_0520	similarity to ATP/ADP CARRIER PROTEIN
ECU10_0530	URACYL DNA GLYCOSYLASE
ECU10_0540	similarity to ADP/ATP CARRIER PROTEIN
ECU10_0550	PROTEASOME ALPHA SUBUNIT C6
ECU10_0560	putative OXIDOREDUCTASE OF THE SHORT CHAIN DEHYDROGENASE/REDUCTASE FAMILY
ECU10_0570	cAMP-dependent protein kinase
ECU10_0580	hypothetical protein
ECU10_0590	PHOSPHATIDYL INOSITOL-3-KINASE (C-TERMINAL REGION)
ECU10_0600	DNA REPLICATION FACTOR A PROTEIN 1
ECU10_0610	hypothetical protein
ECU10_0620	NONSENSE-MEDIATED mRNA DECAY PROTEIN 5
ECU10_0630	T COMPLEX PROTEIN 1 ETA SUBUNIT
ECU10_0640	DYNEIN HEAVY CHAIN
ECU10_0650	hypothetical protein
ECU10_0660	HIV1-TAT INTERACTING PROTEIN 60KDa HOMOLOG (SAS/MOZ FAMILY)
ECU10_0670	ribosome biogenesis protein NIP7
ECU10_0680	PRE-mRNA SPLICING FACTOR
ECU10_0690	ATP-DEPENDENT RNA HELICASE (DEAD box family)
ECU10_0700	TRANSLATION INITIATION FACTOR EIF-2B EPSILON SUBUNIT
ECU10_0710	DNA MISMATCH REPAIR PROTEIN OF THE MUTS FAMILY
ECU10_0720	ANKYRIN REPEAT-CONTAINING PROTEIN
ECU10_0730	hypothetical protein
ECU10_0740	hypothetical protein
ECU10_0750	METHIONINE AMINOPEPTIDASE 2
ECU10_0760	TRANSCRIPTION INITIATION FACTOR TFIID 111kDa SUBUNIT
ECU10_0770	hypothetical protein
ECU10_0780i	DNA REPLICATION FACTOR C 38kDa SUBUNIT
ECU10_0790	hypothetical protein
ECU10_0800	similarity to HYPOTHETICAL PROTEIN YD29_SCHPO
ECU10_0810	similarity to HYPOTHETICAL PROTEIN YBY3_SCHPO
ECU10_0820	rRNA methyltransferase NOP1
ECU10_0830	NUCLEAR PROTEIN OF THE GLUTATHIONE-S-TRANSFERASE FAMILY
ECU10_0840	similarity to HYPOTHETICAL PROTEIN YP68_CAEEL
ECU10_0850	hypothetical protein
ECU10_0860	hypothetical protein
ECU10_0870	MITOCHONDRIAL GLYCEROL-3-PHOSPHATE DEHYDROGENASE
ECU10_0880	hypothetical protein
ECU10_0890	LONG CHAIN FATTY ACID CoA LIGASE
ECU10_0900	similarity to HYPOTHETICAL PROTEIN Y162_METJA
ECU10_0910	LONG CHAIN FATTY ACID CoA LIGASE
ECU10_0920	RIBONUCLEOSIDE DIPHOSPHATE REDUCTASE
ECU10_0930	hypothetical protein
ECU10_0940	UBIQUITIN-CONJUGATING ENZYME E2 SUBUNIT
ECU10_0950	similarity to HYPOTHETICAL PROTEIN YDI3_yeast
ECU10_0960	Similarity to HYPOTHETICAL PROTEINS YCD7_HUMAN
ECU10_0970	hypothetical protein
ECU10_0980	hypothetical protein
ECU10_0990	60S RIBOSOMAL PROTEIN L27A
ECU10_0990	60S RIBOSOMAL PROTEIN L27A
ECU10_1000	KINESIN-RELATED PROTEIN
ECU10_1010	hypothetical protein
ECU10_1020	hypothetical protein
ECU10_1030	hypothetical protein
ECU10_1040	VACUOLAR ATP SYNTHASE SUBUNIT B
ECU10_1050	ATP-binding domain
ECU10_1060	PHOSPHOGLYCERATE MUTASE
ECU10_1070	hypothetical protein
ECU10_1080	DNA POLYMERASE ALPHA SUBUNIT B
ECU10_1090	DNA-binding domain
ECU10_1100	DNAJ-LIKE PROTEIN
ECU10_1110	POLYADENYLATE-BINDING PROTEIN 2
ECU10_1120	TRANSCRIPTION INITIATION FACTOR TFIID 70kDa SUBUNIT
ECU10_1130	ORIGIN RECOGNITION COMPLEX SUBUNIT 2
ECU10_1140	ARF GUANINE NUCLEOTIDE EXCHANGE FACTOR
ECU10_1150	hypothetical protein
ECU10_1160	hypothetical protein
ECU10_1170	DNA REPAIR PROTEIN (RAD14/XPA FAMILY)
ECU10_1180	UBIQUITIN FUSION DEGRADATION PROTEIN 1
ECU10_1190	hypothetical protein
ECU10_1200i	CASEIN KINASE II BETA 2 SUBUNIT (BETA PRIME)
ECU10_1210	DNA POLYMERASE EPSILON
ECU10_1220	hypothetical protein
ECU10_1230	ABC TRANSPORTER
ECU10_1240	IMPORTIN BETA 1 SUBUNIT (KARYOPHERIN)
ECU10_1250	hypothetical protein
ECU10_1260	putative 1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE
ECU10_1270	similarity to HYPOTHETICAL PROTEIN YA22_SCHPO
ECU10_1280	SER/THR PROTEIN PHOSPHATASE PP4
ECU10_1290	similarity to HYPOTHETICAL PROTEIN YHS2_YEAST
ECU10_1300	60S ribosomal protein L42
ECU10_1310i	UBIQUITIN CONJUGATING ENZYME E2-17kDa
ECU10_1320	similarity to THE ATPase COMPONENT OF THE TWO-SUBUNIT CHROMATIN REMODELING FACTOR
ECU10_1330	ERCC1-LIKE DNA EXCISION REPAIR PROTEIN
ECU10_1340	similarity to HYPOTHETICAL PROTEIN YAZE_SCHPO
ECU10_1350	similarity to HYPOTHETICAL PROTEIN YO47_METJA
ECU10_1360	hypothetical protein
ECU10_1370	putative INOSITOL POLYPHOSPHATE-5-PHOSPHATASE
ECU10_1380	UBIQUITIN LIGASE
ECU10_1390	hypothetical protein
ECU10_1400	hypothetical protein
ECU10_1410	hypothetical protein
ECU10_1420	26S PROTEASOME REGULATORY SUBUNIT 6A (TAT-BINDING PROTEIN 1)
ECU10_1430	TRANSCRIPTIONAL ACTIVATOR
ECU10_1440	similarity to HYPOTHETICAL INTEGRAL MEMBRANE PROTEIN YSX3_CAEEL
ECU10_1450	PROTEASOME B-TYPE SUBUNIT DELTA CHAIN
ECU10_1460	GLUTAMINYL tRNA SYNTHETASE
ECU10_1470	homeobox domain
ECU10_1480	TRANSCRIPTION FACTOR OF THE TALE/PBX FAMILY
ECU10_1490	hypothetical protein
ECU10_1500	putative protein with Ca-binding domain
ECU10_1505	putative zinc finger protein
ECU10_1510	similarity to MEVALONATE KINASE
ECU10_1520	ABC TRANSPORTER
ECU10_1530	hypothetical protein
ECU10_1540	UBIQUITIN CONJUGATING ENZYME E2-20K
ECU10_1550	hypothetical protein
ECU10_1560	hypothetical protein
ECU10_1570i	ribosomal protein S24e domain-containing protein
ECU10_1570i	ribosomal protein S24e domain-containing protein
ECU10_1575	40S RIBOSOMAL PROTEIN S30
ECU10_1575	40S RIBOSOMAL PROTEIN S30
ECU10_1580	SMALL NUCLEAR RIBONUCLEOPROTEIN D2
ECU10_1590	CHOLINE PHOSPHATE CYTIDYLYLTRANSFERASE
ECU10_1600	similarity to HYPOTHETICAL PROTEIN YA53_SCHPO
ECU10_1610	hypothetical protein
ECU10_1620	hypothetical protein
ECU10_1630	hypothetical protein
ECU10_1640	INVOLVED IN mRNA DECAY CONTROL (DNA2/NAM7 HELICASE FAMILY)
ECU10_1650	hypothetical protein
ECU10_1660	SPORE WALL PROTEIN 1
ECU10_1680	ATP-DEPENDENT RNA HELICASE (DEAD box family)
ECU10_1690	ENOLASE
ECU10_1695	hypothetical protein
ECU10_1700i	DYNAMIN-LIKE VACUOLAR PROTEIN SORTING PROTEIN
ECU10_1710	hypothetical protein
ECU10_1720	3-HYDROXY-3-METHYLGLUTARYL CoA REDUCTASE
ECU10_1730	hypothetical protein
ECU10_1740	putative protein with calponin domain
ECU10_1750	hypothetical protein
ECU10_1760	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE (CYCLOPHILIN)
ECU10_1770i	CYTOSOL AMINOPEPTIDASE (X-LEU/X-PRO)
ECU10_1780	hypothetical protein
ECU10_1790	GLYCYL-tRNA SYNTHETASE
ECU10_1800	hypothetical protein
ECU10_1810	hypothetical protein
ECU10_1820	hypothetical protein
ECU10_1830	hypothetical protein
ECU10_1840	hypothetical protein
ECU10_1850	hypothetical protein
ECU10_1860	hypothetical protein
ECU10_1870	hypothetical protein
ECU10_1880	hypothetical protein
ECU10_1890	hypothetical protein
ECU11_0010	hypothetical protein
ECU11_0020	hypothetical protein
ECU11_0030	hypothetical protein
ECU11_0040	hypothetical protein
ECU11_0050	hypothetical protein
ECU11_0060	hypothetical protein
ECU11_0070	hypothetical protein
ECU11_0080	hypothetical protein
ECU11_0090	hypothetical protein
ECU11_0100	hypothetical protein
ECU11_0110	hypothetical protein
ECU11_0120	hypothetical protein
ECU11_0130	hypothetical protein
ECU11_0140	DNA 3-METHYLADENINE GLYCOSYLASE
ECU11_0150	hypothetical protein
ECU11_0160	hypothetical protein
ECU11_0170	LEUCINE-RICH RAS SUPPRESSOR PROTEIN
ECU11_0180	SER/THR PROTEIN KINASE (MNB/DYRK SUBFAMILY)
ECU11_0190	TRANSCRIPTIONAL REGULATOR-LIKE PROTEIN
ECU11_0200	hypothetical protein
ECU11_0210	hypothetical protein
ECU11_0220	TRANSCRIPTION FACTOR TFIIH
ECU11_0230	TRIOSE PHOSPHATE ISOMERASE
ECU11_0240	EXPORTIN 1
ECU11_0250	hypothetical protein
ECU11_0260	hypothetical protein
ECU11_0270	hypothetical protein
ECU11_0280	hypothetical protein
ECU11_0290	hypothetical protein
ECU11_0300	similarity to HYPOTHETICAL PROTEIN YACE_BRELA
ECU11_0310	hypothetical protein
ECU11_0320	hypothetical protein
ECU11_0330	similarity to ribonucleoside diphosphate reductase (alpha chain)
ECU11_0340	LIM DOMAIN-CONTAINING PROTEIN
ECU11_0350	RAB GDP DISSOCIATION INHIBITOR
ECU11_0360	similarity to SUPPRESSOR OF THE TEMPERATURE-SENSITIVE GROWTH OF YEAST MRP1 MUTANTS
ECU11_0370	DNA-DIRECTED RNA POLYMERASE III SUBUNIT 2 (130kDa SUBUNIT)
ECU11_0380	hypothetical protein
ECU11_0390	hypothetical protein
ECU11_0400	similarity to HYPOTHETICAL PROTEIN YHY1_yeast
ECU11_0410	hypothetical protein
ECU11_0420	hypothetical protein
ECU11_0430	similarity to SKT5 PROTEIN
ECU11_0440	hypothetical protein
ECU11_0450	PHOSPHATIDYLINOSITOL 4-KINASE (C-terminal region)
ECU11_0460	pescadillo N-terminus domain-containing protein
ECU11_0470	KINESIN-RELATED PROTEIN
ECU11_0480	CTP SYNTHASE
ECU11_0490	hypothetical protein
ECU11_0500	hypothetical protein
ECU11_0510	similarity to chitooligosaccharide deacetylase
ECU11_0520	hypothetical protein
ECU11_0530	TRYPTOPHANYL tRNA SYNTHETASE
ECU11_0540	HSP70-LIKE PROTEIN (MITOCHONDRIAL TYPE)
ECU11_0550	ZINC FINGER PROTEIN
ECU11_0560	similarity to HYPOTHETICAL PROTEIN YB60_Yeast
ECU11_0570	PROTEASOME REGULATORY SUBUNIT 11 (RPN11 family)
ECU11_0580	hypothetical protein
ECU11_0590	DNA-DIRECTED RNA POLYMERASE I AND III SUBUNIT 14K (14 kDa polypeptide)
ECU11_0600	hypothetical protein
ECU11_0610	CLEAVAGE AND POLYADENYLATION SPECIFIC FACTOR
ECU11_0620	DIACYLGLYCEROL ETHANOLAMINE PHOSPHOTRANSFERASE
ECU11_0630	hypothetical protein
ECU11_0640	VESICLE-ASSOCIATED MEMBRANE PROTEIN
ECU11_0650	similarity to DNA-BINDING PROTEIN HEXBP
ECU11_0660	SER/THR PROTEIN PHOSPHATASE PPI-1 CATALYTIC SUBUNIT
ECU11_0670	similarity to HYPOTHETICAL PROTEIN YG22_yeast
ECU11_0680	hypothetical protein
ECU11_0690	MANNOSE-1-PHOSPHATE GUANYLYLTRANSFERASE
ECU11_0700	hypothetical protein
ECU11_0710	hypothetical protein
ECU11_0720	40S RIBOSOMAL PROTEIN S20
ECU11_0730	TATA-BINDING PROTEIN-ASSOCIATED PHOSPHOPROTEIN
ECU11_0740	hypothetical protein
ECU11_0750	similarity to HYPOTHETICAL PROTEIN Y443_METJA
ECU11_0760	EXONUCLEASE 1
ECU11_0770	similarity to CARBON CATABOLITE REPRESSOR PROTEIN 4
ECU11_0780	40S RIBOSOMAL PROTEIN S7
ECU11_0790	PROTEIN TRANSPORT PROTEIN SEC23 HOMOLOG (COPII COAT)
ECU11_0800	DNA REPLICATION LICENSING FACTOR MCM4
ECU11_0810	ribosome biogenesis protein NSA2
ECU11_0820	DNA REPAIR PROTEIN RAD51 HOMOLOG
ECU11_0830	similarity to TRANSCRIPTION INITIATION FACTOR TFIID 30kDa SUBUNIT
ECU11_0840	PROTEASOME REGULATORY SUBUNIT YTA6 OF THE AAA FAMILY OF ATPASES
ECU11_0850	CDP DIACYLGLYCEROL SERINE O-PHOSPHATIDYLTRANSFERASE
ECU11_0850	CDP DIACYLGLYCEROL SERINE O-PHOSPHATIDYLTRANSFERASE
ECU11_0850	CDP DIACYLGLYCEROL SERINE O-PHOSPHATIDYLTRANSFERASE
ECU11_0860	possible PRE-mRNA SPLICING FACTOR (ATP-DEPENDENT RNA HELICASE)
ECU11_0870	U5 ASSOCIATED snRNP
ECU11_0880	CTP SYNTHASE
ECU11_0890	METHIONYL tRNA SYNTHETASE
ECU11_0900	similarity to HYPOTHETICAL PROTEIN YM8P_yeast
ECU11_0910	hypothetical protein
ECU11_0920	hypothetical protein
ECU11_0930i	TRANSLATION INITIATION FACTOR 2 ALPHA SUBUNIT
ECU11_0940	rRNA processing protein
ECU11_0950	hypothetical protein
ECU11_0960	CELL DIVISION CONTROL PROTEIN 2 HOMOLOG (CDC2-LIKE CELL CYCLE PROTEIN KINASE)
ECU11_0970	hypothetical protein
ECU11_0980	SYNAPTOBREVIN-RELATED PROTEIN
ECU11_0990	ZINC FINGER PROTEIN
ECU11_1000	hypothetical protein
ECU11_1010	hypothetical protein
ECU11_1020	hypothetical protein
ECU11_1030	PROTEASOME REGULATORY SUBUNIT YTA6 OF THE AAA FAMILY OF ATPASES
ECU11_1040	hypothetical protein
ECU11_1050	OLIGOPEPTIDE TRANSPORTER
ECU11_1060	hypothetical protein
ECU11_1070	similarity to HYPOTHETICAL OXIDOREDUCTASE YAEB_SCHPO
ECU11_1080	MANGANESE SUPEROXIDE DISMUTASE
ECU11_1090	hypothetical protein
ECU11_1100	ISOLEUCYL tRNA SYNTHETASE
ECU11_1110	hypothetical protein
ECU11_1120	TRANSLATION ELONGATION FACTOR 2 (EF2)
ECU11_1130	similarity to HYPOTHETICAL ZINC FINGER PROTEIN (C3HC4 class) YQ57_CAEEL
ECU11_1140	hypothetical protein
ECU11_1150	similarity to MEMBRANE PROTEIN ORM1
ECU11_1160	POSSIBLE PROTEIN OF NUCLEAR SCAFFOLD
ECU11_1170	similarity to HYPOTHETICAL WD-REPEAT PROTEIN YMY3_yeast
ECU11_1180	PHOSPHOLIPASE D
ECU11_1190	NBP35-LIKE NUCLEOTIDE BINDING PROTEIN
ECU11_1200	ABC TRANSPORTER (mitochondrial type)
ECU11_1210	hypothetical protein
ECU11_1220	hypothetical protein
ECU11_1230	similarity to HYPOTHETICAL PROTEIN YDD5_SCHPO
ECU11_1240	hypothetical protein
ECU11_1250	hypothetical protein
ECU11_1260	DNA MISMATCH REPAIR PROTEIN OF THE MUTL/HEXB FAMILY
ECU11_1270	similarity to HYPOTHETICAL PROTEIN YP59_MYCTU
ECU11_1280i	VACUOLAR ATP SYNTHASE CATALYTIC SUBUNIT A (67 kDa)
ECU11_1290	CELL CYCLE PROTEIN KINASE OF THE CDC2/CDKX FAMILY
ECU11_1300	hypothetical protein
ECU11_1310	NADPH ADRENODOXIN OXIDOREDUCTASE
ECU11_1320	similarity to PLASMODIUM MEMBRANE PROTEIN (PLASMODIUM ANTIGEN A412)
ECU11_1330	TRANSCRIPTION FACTOR (forkhead domain)
ECU11_1340	ABC TRANSPORTER-LIKE PROTEIN
ECU11_1350	EUKARYOTIC TRANSLATION INITIATION FACTOR 4E
ECU11_1360	similarity to CELL APOPTOSIS-RELATED GENE TFAR19
ECU11_1370	NOT1-LIKE GENERAL NEGATIVE REGULATOR OF TRANSCRIPTION SUBUNIT 1
ECU11_1380i	60S ribosomal protein L15
ECU11_1390	hypothetical protein
ECU11_1400	DNA-DIRECTED RNA POLYMERASE II SUBUNIT 14.5 kDa
ECU11_1410	hypothetical protein
ECU11_1420	HSP 101 RELATED PROTEIN
ECU11_1430	DIPHTIN SYNTHASE
ECU11_1440	hypothetical protein
ECU11_1450	PROTEIN TRANSPORT PROTEIN SEC13 HOMOLOG (COPII COAT)
ECU11_1460	TRANSLATION ELONGATION FACTOR 2
ECU11_1470	CLASS 2 TRANSCRIPTIONAL REPRESSOR similar NCB1_yeast
ECU11_1480	hypothetical protein
ECU11_1490	SPLICING FACTOR FOR U2 snRNP
ECU11_1500	NIMA-LIKE SER/THR PROTEIN KINASE
ECU11_1510	ZINC TRANSPORTER
ECU11_1520	similarity to HYPOTHETICAL METHYLTRANSFERASE-LIKE PROTEIN YGGH_ECOLI
ECU11_1530	hypothetical protein
ECU11_1540	HEXOKINASE
ECU11_1550i	DNA LYASE/ENDONUCLEASE 4
ECU11_1560	PROTEIN OF THE SYNTAXIN/EPIMORPHIN FAMILY
ECU11_1570	putative zinc finger protein
ECU11_1580	similarity to HYPOTHETICAL ABC TRANSPORTER Y719_METJA
ECU11_1590	SPINDLE POLE BODY ASSOCIATED PROTEIN
ECU11_1600	similarity to FOLATE TRANSPORTER
ECU11_1610	tRNA PSEUDOURIDINE SYNTHASE A
ECU11_1620i	40S RIBOSOMAL PROTEIN S19
ECU11_1630	hypothetical protein
ECU11_1640	INORGANIC PHOSPHATE TRANSPORTER
ECU11_1650	hypothetical protein
ECU11_1660	RING ZINC FINGER TRANSCRIPTION NEGATIVE REGULATOR FACTOR
ECU11_1670	20S PROTEASOME ALPHA SUBUNIT (C2)
ECU11_1680	hypothetical protein
ECU11_1690	similarity to Myb-related transcription factor (fragment)
ECU11_1700	similarity to HYPOTHETICAL TRANSMEMBRANE PROTEIN YADA_SCHPO
ECU11_1710	hypothetical protein
ECU11_1720	hypothetical protein
ECU11_1730	RNA-BINDING PROTEIN OF THE PUMILIO FAMILY)
ECU11_1740	similarity to HYPOTHETICAL AMINOACID TRANSPORTER
ECU11_1750	TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 72/90-100 kDa
ECU11_1760	IMPORTIN ALPHA SUBUNIT (KARYOPHERIN)
ECU11_1770	NIFS-LIKE PROTEIN (CYSTEINE DESULFURASE) INVOLVED IN IRON-SULFUR CLUSTER SYNTHESIS
ECU11_1780	UDP-N-ACETYLGLUCOSAMINE PYROPHOSPHORYLASE
ECU11_1790	similarity to histones H1
ECU11_1800	hypothetical protein
ECU11_1810	FARNESYL PYROPHOSPHATE SYNTHETASE
ECU11_1820	NUCLEAR PORE COMPLEX PROTEIN (NUCLEOPORIN NUP116)
ECU11_1830	DNAK-LIKE PROTEIN (HEAT SHOCK PROTEIN OF THE HSP70 FAMILY)
ECU11_1840	hypothetical protein
ECU11_1850	hypothetical protein
ECU11_1860	hypothetical protein
ECU11_1870	SUGAR PERMEASE (MALTOSE-RELATED PERMEASE)
ECU11_1880	NUCLEOSIDE TRANSPORTER
ECU11_1890	hypothetical protein
ECU11_1900	hypothetical protein
ECU11_1910	IMP4-LIKE U3 SMALL NUCLEOLAR RIBONUCLEOPROTEIN (snoRNP)
ECU11_1920	ENDOPLASMIC RETICULUM MEMBRANE PROTEIN DEGRADING MISFOLDED ER LUMINAL PROTEINS
ECU11_1930	similarity to putative transcription factor SPT5
ECU11_1940	hypothetical protein
ECU11_1950	SEPTIN HOMOLOG (CDC10 HOMOLOG) C10H_MOUSE
ECU11_1960	hypothetical protein
ECU11_1970	hypothetical protein
ECU11_1980	CASEINE KINASE 1
ECU11_1990	UBIQUITIN CONJUGATING ENZYME E2-16kDa
ECU11_2000	putative NUCLEAR PROTEIN OF THE SMC FAMILY
ECU11_2010	hypothetical protein
ECU11_2020	KINESIN-LIKE DNA-BINDING PROTEIN
ECU11_2030	STE12 TRANSCRIPTION FACTOR
ECU11_2040	hypothetical protein
ECU11_2050	hypothetical protein
ECU11_2060	60S RIBOSOMAL PROTEIN L35
ECU11_2080i	hypothetical protein
ECU11_2070	Sm-LIKE PROTEIN
ECU11_2090	hypothetical protein
ECU11_2100	hypothetical protein
ECU11_2110	hypothetical protein
